,index,time,players,viewers,event,%chg_players,%chg_viewers
1013,2141,2017-10-10,538813.0,134675.0,0.0,-0.041118099082072423,1.1321143038074881
1014,2142,2017-10-11,567882.0,131043.0,0.0,0.05395007173175115,-0.026968628178949294
1015,2143,2017-10-12,579953.0,164241.0,0.0,0.021256176459194087,0.25333669100982115
1016,2144,2017-10-13,623998.0,88598.0,0.0,0.0759458094017964,-0.46056100486480234
1017,2145,2017-10-14,644082.0,86518.0,0.0,0.03218600059615584,-0.023476827919366117
1018,2146,2017-10-15,620344.0,109153.0,0.0,-0.03685555565906207,0.26162185903511403
1019,2147,2017-10-16,558088.0,59374.0,0.0,-0.10035722115471413,-0.45604793271829447
1020,2148,2017-10-17,537573.0,66872.0,0.0,-0.036759435787904415,0.1262842321554889
1021,2149,2017-10-18,545310.0,100697.0,0.0,0.014392463907227482,0.5058170833831799
1022,2150,2017-10-19,557610.0,83682.0,0.0,0.022555977333993615,-0.16897226332462734
1023,2151,2017-10-20,613627.0,70370.0,0.0,0.10045910223991683,-0.15907841590784155
1024,2152,2017-10-21,638306.0,77157.0,0.0,0.04021824333023161,0.09644734972289326
1025,2153,2017-10-22,606747.0,125300.0,0.0,-0.049441803774365245,0.6239615329782133
1026,2154,2017-10-23,537976.0,101214.0,0.0,-0.11334378249913057,-0.19222665602553868
1027,2155,2017-10-24,531758.0,187633.0,0.0,-0.011558136422442633,0.853824569723556
1028,2156,2017-10-25,531604.0,243647.0,0.0,-0.00028960542201528217,0.2985295763538396
1029,2157,2017-10-26,538111.0,158718.0,0.0,0.012240314218854742,-0.3485739615098893
1030,2158,2017-10-27,580500.0,33325.0,0.0,0.0787737102568058,-0.7900364167895261
1031,2159,2017-10-28,610301.0,260540.0,0.0,0.05133677863910413,6.8181545386346585
1032,2160,2017-10-29,580309.0,576773.0,0.0,-0.04914296388175665,1.21375988331926
1033,2161,2017-10-30,523187.0,45826.0,0.0,-0.09843376545943627,-0.9205475984486098
1034,2162,2017-10-31,513681.0,41722.0,0.0,-0.018169411701743354,-0.08955614716536464
1035,2163,2017-11-01,539262.0,84218.0,0.0,0.04979938911503434,1.0185513637888883
1036,2164,2017-11-02,549402.0,93839.0,0.0,0.018803475861455032,0.11423923626778132
1037,2165,2017-11-03,567808.0,95799.0,0.0,0.03350188022613687,0.02088683809503511
1038,2166,2017-11-04,589590.0,124932.0,0.0,0.03836155883678982,0.3041054708295494
1039,2167,2017-11-05,583008.0,133203.0,0.0,-0.011163690021879558,0.0662040149841514
1040,2168,2017-11-06,499132.0,41430.0,0.0,-0.14386766562379938,-0.6889709691223171
1041,2169,2017-11-07,494940.0,52627.0,0.0,-0.008398579934766781,0.270263094376056
1042,2170,2017-11-08,486659.0,81324.0,0.0,-0.016731320968198182,0.5452904402683034
1043,2171,2017-11-09,486288.0,66708.0,0.0,-0.0007623407766013113,-0.1797255422753431
1044,2172,2017-11-10,547883.0,73993.0,0.0,0.12666362320271118,0.10920729147928276
1045,2173,2017-11-11,587871.0,101646.0,0.0,0.07298638577944572,0.37372454151068335
1046,2174,2017-11-12,560426.0,89778.0,0.0,-0.04668541227582246,-0.11675816067528477
1047,2175,2017-11-13,482962.0,57783.0,0.0,-0.13822342289615397,-0.35637906836864264
1048,2176,2017-11-14,513621.0,157030.0,0.0,0.06348118485512311,1.7175812955367498
1049,2177,2017-11-15,534564.0,222709.0,0.0,0.04077520194851836,0.4182576577724002
1050,2178,2017-11-16,516933.0,166097.0,0.0,-0.03298201899117781,-0.25419718107485556
1051,2179,2017-11-17,568119.0,126725.0,0.0,0.09901863491013341,-0.23704221027471895
1052,2180,2017-11-18,602797.0,256617.0,0.0,0.061040028585560346,1.0249911225093706
1053,2181,2017-11-19,585195.0,287276.0,0.0,-0.029200543466540108,0.11947376830061929
1054,2182,2017-11-20,531437.0,243178.0,0.0,-0.09186339596202975,-0.1535039474233838
1055,2183,2017-11-21,500243.0,49664.0,0.0,-0.05869745614249666,-0.7957709990212931
1056,2184,2017-11-22,518804.0,67081.0,0.0,0.037103967471808774,0.35069668170103085
1057,2185,2017-11-23,510407.0,48424.0,0.0,-0.016185303120253458,-0.2781264441496102
1058,2186,2017-11-24,552587.0,132664.0,0.0,0.0826399324460676,1.7396332397158436
1059,2187,2017-11-25,576143.0,267057.0,0.0,0.04262858156272231,1.0130329252849304
1060,2188,2017-11-26,577085.0,100635.0,0.0,0.0016350107525389124,-0.6231703344229884
1061,2189,2017-11-27,509051.0,70386.0,0.0,-0.11789251150177182,-0.3005813086898197
1062,2190,2017-11-28,509630.0,46964.0,0.0,0.0011374105934376377,-0.3327650385019748
1063,2191,2017-11-29,516162.0,40810.0,0.0,0.012817141848007418,-0.13103653862533005
1064,2192,2017-11-30,520337.0,48913.0,0.0,0.00808854584413421,0.19855427591276653
1065,2193,2017-12-01,567425.0,171727.0,0.0,0.09049519830417596,2.510866231881095
1066,2194,2017-12-02,595057.0,127531.0,0.0,0.04869718464995376,-0.25736197569397945
1067,2195,2017-12-03,576910.0,231379.0,0.0,-0.03049623817550251,0.8142961319208664
1068,2196,2017-12-04,520456.0,49246.0,0.0,-0.09785581806520949,-0.7871630528267475
1069,2197,2017-12-05,515183.0,92367.0,0.0,-0.010131500069170074,0.8756244161962392
1070,2198,2017-12-06,521198.0,102815.0,0.0,0.011675462893767863,0.11311399092749586
1071,2199,2017-12-07,524875.0,54893.0,0.0,0.007054900440907286,-0.46609930457618054
1072,2200,2017-12-08,573360.0,61565.0,0.0,0.09237437485115496,0.12154555225620745
1073,2201,2017-12-09,597245.0,94825.0,0.0,0.04165794614203988,0.5402420206286038
1074,2202,2017-12-10,568209.0,211974.0,0.0,-0.04861656439149764,1.2354231479040338
1075,2203,2017-12-11,525852.0,44522.0,0.0,-0.07454475377897918,-0.7899648070046327
1076,2204,2017-12-12,507127.0,47801.0,0.0,-0.035608878543772815,0.07364898252549312
1077,2205,2017-12-13,504585.0,53331.0,0.0,-0.005012551096668094,0.1156879563189055
1078,2206,2017-12-14,509276.0,43854.0,0.0,0.009296748813381273,-0.1777015244416943
1079,2207,2017-12-15,547230.0,39501.0,0.0,0.0745254046921513,-0.09926118484060742
1080,2208,2017-12-16,567984.0,39245.0,0.0,0.037925552327175094,-0.006480848586111754
1081,2209,2017-12-17,555527.0,46302.0,0.0,-0.021931955829741723,0.17981908523378776
1082,2210,2017-12-18,523730.0,46357.0,0.0,-0.05723754200965925,0.0011878536564295938
1083,2211,2017-12-19,516719.0,48951.0,0.0,-0.013386668703339488,0.055957029143387294
1084,2212,2017-12-20,523831.0,39925.0,0.0,0.013763767153907702,-0.18438847010275583
1085,2213,2017-12-21,523752.0,52706.0,0.0,-0.00015081199852629013,0.32012523481527855
1086,2214,2017-12-22,555899.0,34797.0,0.0,0.061378285906306784,-0.33979053618183885
1087,2215,2017-12-23,563128.0,43980.0,0.0,0.013004160827776223,0.2639020605224589
1088,2216,2017-12-24,480947.0,29251.0,0.0,-0.1459366254208635,-0.33490222828558436
1089,2217,2017-12-25,498570.0,48947.0,0.0,0.0366422911464257,0.6733445010426995
1090,2218,2017-12-26,541428.0,51457.0,0.0,0.08596185089355557,0.05127995587063561
1091,2219,2017-12-27,567700.0,47094.0,0.0,0.04852353406177734,-0.0847892415026138
1092,2220,2017-12-28,571746.0,56548.0,0.0,0.00712700369913688,0.20074744128763755
1093,2221,2017-12-29,595916.0,38217.0,0.0,0.04227401678367659,-0.32416707929546584
1094,2222,2017-12-30,601351.0,37113.0,0.0,0.00912041294410626,-0.028887667791820393
1095,2223,2017-12-31,525010.0,19449.0,0.0,-0.12694915282422414,-0.4759518228114138
1096,2224,2018-01-01,562303.0,63278.0,0.0,0.07103293270604372,2.2535348861123965
1097,2225,2018-01-02,585366.0,52562.0,0.0,0.041015253342059355,-0.1693479566357976
1098,2226,2018-01-03,586264.0,57313.0,0.0,0.0015340829498124986,0.09038849358852397
1099,2227,2018-01-04,594399.0,55535.0,0.0,0.013876001255407111,-0.031022630118821226
1100,2228,2018-01-05,624935.0,81264.0,0.0,0.051372899348753887,0.46329341856486894
1101,2229,2018-01-06,637505.0,81810.0,0.0,0.020114091865554018,0.006718842291789651
1102,2230,2018-01-07,630304.0,116055.0,0.0,-0.011295597681586833,0.41859185918591857
1103,2231,2018-01-08,576748.0,53430.0,0.0,-0.08496852312534908,-0.539614837792426
1104,2232,2018-01-09,566722.0,38212.0,0.0,-0.017383675366017703,-0.2848212614635972
1105,2233,2018-01-10,567567.0,45770.0,0.0,0.0014910308758087076,0.19779126975819117
1106,2234,2018-01-11,568774.0,37105.0,0.0,0.0021266211742401175,-0.18931614594712698
1107,2235,2018-01-12,668760.0,418001.0,1.0,0.1757921423975075,10.265355073440237
1108,2236,2018-01-13,719298.0,450123.0,1.0,0.07556971110712363,0.07684670610835864
1109,2237,2018-01-14,685671.0,541943.0,1.0,-0.04674974767064555,0.20398868753651778
1110,2238,2018-01-15,636333.0,528680.0,1.0,-0.0719557922093832,-0.024473053439199366
1111,2239,2018-01-16,593744.0,329336.0,0.0,-0.06692879357191905,-0.37705984716652796
1112,2240,2018-01-17,599972.0,50770.0,0.0,0.0104893691557304,-0.8458413292200063
1113,2241,2018-01-18,595232.0,55395.0,0.0,-0.007900368683871895,0.0910971045893243
1114,2242,2018-01-19,655649.0,539562.0,1.0,0.1015015993763777,8.740265366910371
1115,2243,2018-01-20,699554.0,599581.0,1.0,0.06696418357993372,0.11123652147482588
1116,2244,2018-01-21,680851.0,699367.0,1.0,-0.0267356058288567,0.16642622097764947
1117,2245,2018-01-22,624715.0,606514.0,1.0,-0.08244975772966479,-0.13276720234154604
1118,2246,2018-01-23,625218.0,394165.0,1.0,0.0008051671562232521,-0.3501139297691397
1119,2247,2018-01-24,615915.0,64383.0,1.0,-0.014879609992034748,-0.8366597744599342
1120,2248,2018-01-25,637926.0,54432.0,1.0,0.0357370741092522,-0.15455943339080191
1121,2249,2018-01-26,678188.0,624245.0,1.0,0.06311390349350865,10.468345825984715
1122,2250,2018-01-27,706921.0,785661.0,1.0,0.04236730818003265,0.2585779621783113
1123,2251,2018-01-28,696163.0,1299275.0,1.0,-0.01521810782251487,0.6537348805655365
1124,2252,2018-01-29,644694.0,260620.0,0.0,-0.07393239801598184,-0.7994112100979393
1125,2253,2018-01-30,638633.0,75349.0,0.0,-0.009401359404616727,-0.7108855805387153
1126,2254,2018-01-31,637591.0,79931.0,0.0,-0.0016316100170207237,0.06081036244674776
1127,2255,2018-02-01,636677.0,90285.0,0.0,-0.001433520862120119,0.12953672542567962
1128,2256,2018-02-02,677325.0,74462.0,0.0,0.06384398996665497,-0.1752561333554854
1129,2257,2018-02-03,691196.0,115333.0,0.0,0.020479090539991862,0.5488839945206951
1130,2258,2018-02-04,680014.0,135252.0,0.0,-0.016177755658308257,0.1727085916433284
1131,2259,2018-02-05,598428.0,108602.0,0.0,-0.11997694165120132,-0.19703960015378696
1132,2260,2018-02-06,596670.0,66345.0,0.0,-0.002937696765525688,-0.3890996482569382
1133,2261,2018-02-07,605058.0,59870.0,0.0,0.014058022022223282,-0.09759590021855458
1134,2262,2018-02-08,591147.0,125339.0,0.0,-0.022991184316214275,1.0935192917988976
1135,2263,2018-02-09,640351.0,164391.0,0.0,0.08323479608286943,0.3115710193953998
1136,2264,2018-02-10,660501.0,144585.0,0.0,0.03146711725288154,-0.12048104823256744
1137,2265,2018-02-11,643976.0,181270.0,0.0,-0.02501888717806633,0.253726181830757
1138,2266,2018-02-12,597726.0,153790.0,0.0,-0.07181944668745421,-0.15159706515143156
1139,2267,2018-02-13,600257.0,94624.0,0.0,0.004234381639747875,-0.3847194225892451
1140,2268,2018-02-14,573227.0,105843.0,0.0,-0.045030711845093,0.11856400067636108
1141,2269,2018-02-15,587720.0,89423.0,0.0,0.02528317751955167,-0.1551354364483244
1142,2270,2018-02-16,672985.0,35716.0,0.0,0.14507758796705916,-0.6005949252429464
1143,2271,2018-02-17,686585.0,207352.0,0.0,0.020208474185903214,4.80557733228805
1144,2272,2018-02-18,676972.0,305568.0,0.0,-0.014001179751960802,0.47366796558509194
1145,2273,2018-02-19,627876.0,264255.0,0.0,-0.07252294038749019,-0.1352006754633993
1146,2274,2018-02-20,606328.0,272990.0,0.0,-0.034318878249845475,0.033055192900796504
1147,2275,2018-02-21,616435.0,171434.0,0.0,0.016669195550922833,-0.37201362687277917
1148,2276,2018-02-22,626295.0,66142.0,0.0,0.015995198196079086,-0.6141838841770011
1149,2277,2018-02-23,640398.0,237764.0,0.0,0.022518142408928687,2.594750687913882
1150,2278,2018-02-24,671699.0,292478.0,0.0,0.04887741685639235,0.2301189414713749
1151,2279,2018-02-25,644153.0,371317.0,0.0,-0.041009440240345696,0.26955531698110624
1152,2280,2018-02-26,582008.0,49914.0,0.0,-0.09647552677702342,-0.8655757748769919
1153,2281,2018-02-27,578734.0,253264.0,0.0,-0.005625352228835312,4.0740072925431745
1154,2282,2018-02-28,585699.0,224776.0,0.0,0.012034889949441352,-0.1124834165139933
1155,2283,2018-03-01,571844.0,270198.0,0.0,-0.02365549539951406,0.202076734170908
1156,2284,2018-03-02,638187.0,335371.0,0.0,0.11601590643602111,0.24120459810953454
1157,2285,2018-03-03,674462.0,261927.0,0.0,0.05684070656406348,-0.21899329399381584
1158,2286,2018-03-04,631236.0,504142.0,0.0,-0.06408960030364941,0.9247423900552445
1159,2287,2018-03-05,566908.0,50537.0,0.0,-0.1019080027121394,-0.8997564178346577
1160,2288,2018-03-06,571364.0,62002.0,0.0,0.00786018189900295,0.22686348615865604
1161,2289,2018-03-07,609941.0,75198.0,0.0,0.06751737946387948,0.2128318441340602
1162,2290,2018-03-08,579562.0,64028.0,0.0,-0.04980645669007333,-0.14854118460597354
1163,2291,2018-03-09,622953.0,45420.0,0.0,0.07486860767269077,-0.29062285250203035
1164,2292,2018-03-10,660359.0,37291.0,0.0,0.06004626352228826,-0.1789740202553941
1165,2293,2018-03-11,624754.0,54601.0,0.0,-0.05391764176758396,0.4641870692660428
1166,2294,2018-03-12,549112.0,55524.0,0.0,-0.12107485506295279,0.0169044522994084
1167,2295,2018-03-13,548653.0,71554.0,0.0,-0.0008358950450909619,0.288703983862834
1168,2296,2018-03-14,540552.0,73453.0,0.0,-0.014765252354402514,0.0265393968191856
1169,2297,2018-03-15,540695.0,70539.0,0.0,0.0002645443916589052,-0.03967162675452329
1170,2298,2018-03-16,612997.0,51612.0,0.0,0.13372048937016245,-0.26831965295793814
1171,2299,2018-03-17,634880.0,62056.0,0.0,0.03569838025308436,0.20235604123072148
1172,2300,2018-03-18,612211.0,69095.0,0.0,-0.03570596018145167,0.11342980533711478
1173,2301,2018-03-19,529982.0,49494.0,0.0,-0.13431480322960543,-0.28368188725667565
1174,2302,2018-03-20,528422.0,62659.0,0.0,-0.0029434961942104154,0.26599183739443166
1175,2303,2018-03-21,527812.0,83402.0,0.0,-0.0011543804005131886,0.3310458194353565
1176,2304,2018-03-22,523792.0,58150.0,0.0,-0.007616348245208515,-0.30277451380062825
1177,2305,2018-03-23,567442.0,87620.0,0.0,0.0833346061031861,0.506792777300086
1178,2306,2018-03-24,593672.0,54422.0,0.0,0.04622498863319957,-0.3788860990641406
1179,2307,2018-03-25,583809.0,248373.0,0.0,-0.01661355091700467,3.5638344787034653
1180,2308,2018-03-26,535668.0,68723.0,0.0,-0.08246018817798284,-0.7233072838029899
1181,2309,2018-03-27,524781.0,41700.0,0.0,-0.02032415600707904,-0.39321624492527973
1182,2310,2018-03-28,553566.0,44439.0,0.0,0.05485145232011068,0.06568345323740998
1183,2311,2018-03-29,545064.0,103075.0,0.0,-0.015358602226292817,1.3194716352753213
1184,2312,2018-03-30,589158.0,111449.0,0.0,0.08089692219629252,0.08124181421295162
1185,2313,2018-03-31,544396.0,81716.0,0.0,-0.07597622369551127,-0.26678570467209217
1186,2314,2018-04-01,522474.0,41172.0,0.0,-0.04026848103218983,-0.49615742327084045
1187,2315,2018-04-02,510461.0,70500.0,0.0,-0.022992531685787188,0.7123287671232876
1188,2316,2018-04-03,481121.0,81384.0,0.0,-0.05747745665192838,0.15438297872340434
1189,2317,2018-04-04,493898.0,95766.0,0.0,0.026556728972545462,0.17671778236508406
1190,2318,2018-04-05,478398.0,84777.0,0.0,-0.03138299810892131,-0.11474844934527917
1191,2319,2018-04-06,515858.0,50081.0,0.0,0.07830300293897552,-0.4092619460466872
1192,2320,2018-04-07,523827.0,83428.0,0.0,0.015448049657076135,0.6658613046864079
1193,2321,2018-04-08,502355.0,111544.0,0.0,-0.04099063240344614,0.3370091575969698
1194,2322,2018-04-09,442875.0,39292.0,0.0,-0.11840232504901915,-0.6477443878648784
1195,2323,2018-04-10,441873.0,65427.0,0.0,-0.002262489415749358,0.6651481217550645
1196,2324,2018-04-11,442723.0,91381.0,0.0,0.0019236296401907715,0.39668638329741546
1197,2325,2018-04-12,449917.0,64671.0,0.0,0.01624943813626123,-0.2922927085499174
1198,2326,2018-04-13,486166.0,40446.0,0.0,0.0805681936890581,-0.3745883007839681
1199,2327,2018-04-14,501226.0,46473.0,0.0,0.030977073674423927,0.14901349948078924
1200,2328,2018-04-15,485242.0,50450.0,0.0,-0.031889806195209314,0.08557657134249985
1201,2329,2018-04-16,446893.0,42358.0,0.0,-0.07903066923308366,-0.16039643211100096
1202,2330,2018-04-17,437164.0,43561.0,0.0,-0.021770311909114715,0.028400774351952318
1203,2331,2018-04-18,427398.0,166335.0,0.0,-0.022339442406053567,2.8184385115125914
1204,2332,2018-04-19,421633.0,166994.0,0.0,-0.013488598449220679,0.0039618841494575285
1205,2333,2018-04-20,461568.0,148386.0,0.0,0.09471507211247698,-0.11142915314322666
1206,2334,2018-04-21,487714.0,224265.0,0.0,0.05664604132002227,0.5113622578949497
1207,2335,2018-04-22,492181.0,334050.0,0.0,0.009159056332194604,0.489532472744298
1208,2336,2018-04-23,443309.0,44121.0,0.0,-0.09929680341175295,-0.8679209699146835
1209,2337,2018-04-24,428943.0,49175.0,0.0,-0.03240628996929906,0.11454862763763285
1210,2338,2018-04-25,431212.0,77739.0,0.0,0.005289747122578126,0.5808642602948653
1211,2339,2018-04-26,429449.0,71909.0,0.0,-0.0040884762019609555,-0.07499453298859005
1212,2340,2018-04-27,444255.0,46162.0,0.0,0.034476736469289726,-0.3580497573321837
1213,2341,2018-04-28,465955.0,31689.0,0.0,0.048845820531001394,-0.3135262770243924
1214,2342,2018-04-29,473796.0,33276.0,0.0,0.016827805260164697,0.05008046956357104
1215,2343,2018-04-30,455403.0,40663.0,0.0,-0.038820505027480134,0.22199182594061795
1216,2344,2018-05-01,435923.0,133054.0,0.0,-0.042775300118795934,2.2721146988662912
1217,2345,2018-05-02,401273.0,96183.0,0.0,-0.07948651482027791,-0.27711305184361235
1218,2346,2018-05-03,406918.0,88447.0,0.0,0.014067729451022082,-0.08043001361987046
1219,2347,2018-05-04,436659.0,132936.0,0.0,0.07308843550789113,0.5030017976867502
1220,2348,2018-05-05,454436.0,145169.0,0.0,0.040711401803237734,0.09202172473972436
1221,2349,2018-05-06,443751.0,242438.0,0.0,-0.02351266184897327,0.6700397467778934
1222,2350,2018-05-07,400741.0,46172.0,0.0,-0.0969237252423093,-0.8095513079632731
1223,2351,2018-05-08,416641.0,38267.0,0.0,0.03967649928507444,-0.17120765832106033
1224,2352,2018-05-09,374213.0,54117.0,0.0,-0.10183347294193323,0.4141949983014086
1225,2353,2018-05-10,386331.0,33684.0,0.0,0.03238262700654437,-0.37757081878152887
1226,2354,2018-05-11,422768.0,89799.0,0.0,0.09431549629721658,1.6659244745279658
1227,2355,2018-05-12,435667.0,57402.0,0.0,0.030510823903417528,-0.3607723916747403
1228,2356,2018-05-13,423090.0,72492.0,0.0,-0.028868378830620656,0.26288282638235594
1229,2357,2018-05-14,386353.0,41400.0,0.0,-0.08683022524758321,-0.4289024995861612
1230,2358,2018-05-15,381411.0,84893.0,0.0,-0.012791410963548855,1.0505555555555555
1231,2359,2018-05-16,386297.0,93496.0,0.0,0.012810327966419344,0.10133933304277143
1232,2360,2018-05-17,378731.0,119901.0,0.0,-0.019585966238412467,0.282418499187131
1233,2361,2018-05-18,410765.0,94996.0,0.0,0.08458246090232913,-0.20771302991634766
1234,2362,2018-05-19,424847.0,118339.0,0.0,0.03428237556753855,0.2457261358372984
1235,2363,2018-05-20,416185.0,107734.0,0.0,-0.02038851633646932,-0.0896154268668824
1236,2364,2018-05-21,397327.0,67392.0,0.0,-0.04531158018669579,-0.3744593164646258
1237,2365,2018-05-22,386506.0,55589.0,0.0,-0.02723449450956017,-0.17513948243114907
1238,2366,2018-05-23,382180.0,101127.0,0.0,-0.011192581745173458,0.8191908471100398
1239,2367,2018-05-24,387091.0,78769.0,0.0,0.01284996598461463,-0.22108833447051723
1240,2368,2018-05-25,406335.0,52341.0,0.0,0.049714408239923014,-0.33551270169736824
1241,2369,2018-05-26,404882.0,44573.0,0.0,-0.0035758672031698246,-0.1484113792246996
1242,2370,2018-05-27,420441.0,34585.0,0.0,0.038428480396757614,-0.22408184326834635
1243,2371,2018-05-28,411336.0,126961.0,0.0,-0.021655832804127084,2.6709845308659825
1244,2372,2018-05-29,403800.0,146084.0,0.0,-0.018320788844156555,0.15062105685998062
1245,2373,2018-05-30,391231.0,179972.0,0.0,-0.03112679544328878,0.23197612332630535
1246,2374,2018-05-31,414384.0,170879.0,0.0,0.05917987071576647,-0.050524526037383555
1247,2375,2018-06-01,401912.0,112689.0,0.0,-0.030097687169388765,-0.34053335986282696
1248,2376,2018-06-02,398415.0,266939.0,0.0,-0.008700909651864097,1.368811507778044
1249,2377,2018-06-03,422310.0,279672.0,0.0,0.059975151537969174,0.047700036337889884
1250,2378,2018-06-04,400075.0,41289.0,0.0,-0.05265089626104047,-0.8523663434308761
1251,2379,2018-06-05,401950.0,61535.0,0.0,0.004686621258513934,0.4903485189759984
1252,2380,2018-06-06,401474.0,54505.0,0.0,-0.001184226893892304,-0.11424392622084989
1253,2381,2018-06-07,395399.0,48222.0,0.0,-0.015131739539795852,-0.11527382808916609
1254,2382,2018-06-08,385574.0,32978.0,0.0,-0.02484831777520935,-0.31612127244826016
1255,2383,2018-06-09,406915.0,33769.0,0.0,0.05534864902716463,0.02398568742798224
1256,2384,2018-06-10,401825.0,86851.0,0.0,-0.012508754899671959,1.5719150700346471
1257,2385,2018-06-11,406801.0,56424.0,0.0,0.012383500279972592,-0.3503356322897837
1258,2386,2018-06-12,396623.0,36819.0,0.0,-0.025019604179930766,-0.3474585282858358
1259,2387,2018-06-13,407797.0,77626.0,0.0,0.02817284928004682,1.1083136424128845
1260,2388,2018-06-14,396812.0,91845.0,0.0,-0.02693742229589724,0.18317316363074232
1261,2389,2018-06-15,355709.0,60090.0,0.0,-0.10358305696400305,-0.3457455495672056
1262,2390,2018-06-16,375844.0,73056.0,0.0,0.056605258793002156,0.2157763354967548
1263,2391,2018-06-17,396111.0,73643.0,0.0,0.05392396845499725,0.00803493210687689
1264,2392,2018-06-18,391787.0,131325.0,0.0,-0.010916132094286657,0.7832652119006558
1265,2393,2018-06-19,389800.0,31787.0,0.0,-0.00507163331095728,-0.7579516466780887
1266,2394,2018-06-20,404184.0,39908.0,0.0,0.03690097485890198,0.2554818007361499
1267,2395,2018-06-21,380788.0,36585.0,0.0,-0.057884527838806044,-0.08326651297985366
1268,2396,2018-06-22,388254.0,36448.0,0.0,0.019606710295492435,-0.003744704113707753
1269,2397,2018-06-23,385005.0,42147.0,0.0,-0.008368233166947459,0.15635974539069353
1270,2398,2018-06-24,403726.0,39607.0,0.0,0.0486253425280192,-0.06026526205898408
1271,2399,2018-06-25,389087.0,42869.0,0.0,-0.03625974051708336,0.08235917893301692
1272,2400,2018-06-26,381327.0,56279.0,0.0,-0.019944125606869423,0.31281345494413215
1273,2401,2018-06-27,377047.0,73964.0,0.0,-0.011223962635743101,0.31423799285701604
1274,2402,2018-06-28,378351.0,39709.0,0.0,0.0034584547814993094,-0.4631307122383862
1275,2403,2018-06-29,379774.0,50172.0,0.0,0.0037610578536861894,0.26349190359868047
1276,2404,2018-06-30,371997.0,54723.0,0.0,-0.020477968475988373,0.09070796460176989
1277,2405,2018-07-01,396799.0,56996.0,0.0,0.06667258069285498,0.04153646547155665
1278,2406,2018-07-02,389880.0,40565.0,0.0,-0.017437039911894936,-0.2882833883079514
1279,2407,2018-07-03,365647.0,97191.0,0.0,-0.06215502205806911,1.3959324540860347
1280,2408,2018-07-04,399953.0,94605.0,0.0,0.09382273066646252,-0.02660740191993083
1281,2409,2018-07-05,393703.0,116645.0,0.0,-0.015626836153248003,0.2329686591617779
1282,2410,2018-07-06,372084.0,91636.0,0.0,-0.05491195139483318,-0.21440267478245956
1283,2411,2018-07-07,370039.0,169123.0,0.0,-0.005496070779716367,0.8455956174429264
1284,2412,2018-07-08,420674.0,201412.0,0.0,0.13683692799948122,0.19092021782962698
1285,2413,2018-07-09,429650.0,50843.0,0.0,0.021337187465828578,-0.7475671757392807
1286,2414,2018-07-10,378806.0,57403.0,0.0,-0.11833818224135928,0.12902464449383388
1287,2415,2018-07-11,381982.0,46182.0,0.0,0.008384238898011098,-0.19547758827935824
1288,2416,2018-07-12,403220.0,72516.0,0.0,0.055599478509458455,0.5702221644796674
1289,2417,2018-07-13,386670.0,94072.0,0.0,-0.041044591042111,0.2972585360472171
1290,2418,2018-07-14,386930.0,93972.0,0.0,0.0006724079964828267,-0.0010630155625478421
1291,2419,2018-07-15,421859.0,38506.0,0.0,0.09027214224795177,-0.5902396458519559
1292,2420,2018-07-16,410965.0,41412.0,0.0,-0.02582379420612102,0.07546875811561837
1293,2421,2018-07-17,410387.0,39276.0,0.0,-0.001406445804387202,-0.05157925239061145
1294,2422,2018-07-18,412253.0,41520.0,0.0,0.004546927656090549,0.05713412771157955
1295,2423,2018-07-19,393113.0,62479.0,0.0,-0.046427800404120756,0.5047928709055878
1296,2424,2018-07-20,379547.0,71111.0,0.0,-0.03450916148791827,0.13815842122953303
1297,2425,2018-07-21,369377.0,169068.0,0.0,-0.026795100475039968,1.3775224648788513
1298,2426,2018-07-22,402249.0,179028.0,0.0,0.08899308836229647,0.058911207324863435
1299,2427,2018-07-23,405865.0,186022.0,0.0,0.008989456779258553,0.039066514735125235
1300,2428,2018-07-24,395213.0,237413.0,0.0,-0.02624518004755272,0.27626302265323455
1301,2429,2018-07-25,388536.0,203038.0,0.0,-0.016894687168691358,-0.14478988092480194
1302,2430,2018-07-26,386955.0,117709.0,0.0,-0.004069121008091869,-0.420261231887627
1303,2431,2018-07-27,366820.0,45224.0,0.0,-0.05203447429287644,-0.6157982822044195
1304,2432,2018-07-28,370155.0,203586.0,0.0,0.009091652581647569,3.5017247479214575
1305,2433,2018-07-29,398283.0,231333.0,0.0,0.07598978806175793,0.13629129704400111
1306,2434,2018-07-30,404885.0,42246.0,0.0,0.016576153137342065,-0.8173801403172051
1307,2435,2018-07-31,390725.0,43961.0,0.0,-0.03497289353767119,0.04059555934289638
1308,2436,2018-08-01,384368.0,65273.0,0.0,-0.016269754942734638,0.4847933395509656
1309,2437,2018-08-02,378118.0,56603.0,0.0,-0.016260458727053284,-0.13282674306374764
1310,2438,2018-08-03,404780.0,36370.0,0.0,0.0705123797333107,-0.35745455187887565
1311,2439,2018-08-04,403304.0,85732.0,0.0,-0.003646425218637339,1.3572174869397857
1312,2440,2018-08-05,426277.0,81873.0,0.0,0.05696199393013712,-0.04501236411141696
1313,2441,2018-08-06,418671.0,55606.0,0.0,-0.01784285804770136,-0.3208261575855288
1314,2442,2018-08-07,399534.0,38479.0,0.0,-0.04570892180256092,-0.3080063302521311
1315,2443,2018-08-08,414487.0,35651.0,0.0,0.03742610140814051,-0.07349463343641982
