,index,time,players,viewers,event,%chg_players,%chg_viewers
1547,2113,2019-10-21,58247.0,8601.0,0.0,-0.1126565308796198,-0.871367681148583
1548,2114,2019-10-22,54562.0,23294.0,0.0,-0.06326506086150363,1.7082897337518892
1549,2115,2019-10-23,54745.0,23245.0,0.0,0.003353982625270424,-0.0021035459775049503
1550,2116,2019-10-24,56245.0,26666.0,0.0,0.027399762535391448,0.14717143471714356
1551,2117,2019-10-25,56597.0,38040.0,0.0,0.006258334074140004,0.4265356633915849
1552,2118,2019-10-26,58001.0,59537.0,0.0,0.02480696856723852,0.5651156677181914
1553,2119,2019-10-27,61289.0,78180.0,0.0,0.05668867778141751,0.3131330097250449
1554,2120,2019-10-28,52976.0,8252.0,0.0,-0.1356360847786715,-0.894448708109491
1555,2121,2019-10-29,52104.0,10892.0,0.0,-0.01646028390214438,0.31992244304411055
1556,2122,2019-10-30,53047.0,12828.0,0.0,0.018098418547520367,0.17774513404333447
1557,2123,2019-10-31,49876.0,5725.0,0.0,-0.059777178728297575,-0.5537106329903336
1558,2124,2019-11-01,55465.0,32891.0,0.0,0.11205790360093038,4.7451528384279476
1559,2125,2019-11-02,56330.0,66387.0,0.0,0.015595420535472915,1.018394089568575
1560,2126,2019-11-03,59889.0,85526.0,0.0,0.06318125332859936,0.2882943949869703
1561,2127,2019-11-04,53061.0,12057.0,0.0,-0.11401092020237436,-0.8590253256319715
1562,2128,2019-11-05,50280.0,7428.0,0.0,-0.05241137558658904,-0.38392634983826823
1563,2129,2019-11-06,51515.0,33085.0,0.0,0.02456245027844073,3.4540926225094237
1564,2130,2019-11-07,53427.0,8033.0,0.0,0.037115403280597814,-0.7572011485567478
1565,2131,2019-11-08,57229.0,35200.0,0.0,0.07116252082280505,3.3819245611851114
1566,2132,2019-11-09,58668.0,74524.0,0.0,0.025144594523755393,1.117159090909091
1567,2133,2019-11-10,59421.0,74328.0,0.0,0.01283493556964621,-0.002630025226772581
1568,2134,2019-11-11,53707.0,7541.0,0.0,-0.0961612897797075,-0.898544290173286
1569,2135,2019-11-12,51670.0,8799.0,0.0,-0.037928016832070255,0.16682137647526862
1570,2136,2019-11-13,50569.0,9758.0,0.0,-0.02130830269014905,0.10898965791567217
1571,2137,2019-11-14,50060.0,7936.0,0.0,-0.010065455120726097,-0.18671858987497436
1572,2138,2019-11-15,53512.0,8878.0,0.0,0.06895725129844177,0.1186995967741935
1573,2139,2019-11-16,55474.0,56453.0,0.0,0.03666467334429657,5.3587519711646765
1574,2140,2019-11-17,58397.0,71953.0,0.0,0.05269135090312571,0.27456468212495344
1575,2141,2019-11-18,51661.0,19662.0,0.0,-0.1153483911844787,-0.7267382874932247
1576,2142,2019-11-19,49846.0,10177.0,0.0,-0.03513288554228533,-0.4824026040077306
1577,2143,2019-11-20,51304.0,10303.0,0.0,0.029250090278056362,0.012380858799253325
1578,2144,2019-11-21,51942.0,10097.0,0.0,0.012435677530017175,-0.019994176453460133
1579,2145,2019-11-22,55563.0,6761.0,0.0,0.06971237149127862,-0.3303951668812518
1580,2146,2019-11-23,56284.0,41041.0,0.0,0.012976261181001814,5.070255879307795
1581,2147,2019-11-24,59507.0,65959.0,0.0,0.05726316537559528,0.6071489486123633
1582,2148,2019-11-25,53484.0,15531.0,0.0,-0.10121498311123056,-0.7645355448081383
1583,2149,2019-11-26,51871.0,11479.0,0.0,-0.030158552090344792,-0.2608975597192711
1584,2150,2019-11-27,56011.0,28313.0,0.0,0.07981338320063225,1.4665040508755118
1585,2151,2019-11-28,56618.0,9739.0,0.0,0.01083715698702048,-0.6560237346801823
1586,2152,2019-11-29,60222.0,6686.0,0.0,0.06365466812674425,-0.313481876989424
1587,2153,2019-11-30,59411.0,55344.0,0.0,-0.01346683936103088,7.277594974573736
1588,2154,2019-12-01,63707.0,59213.0,0.0,0.07230984161182263,0.06990821046545248
1589,2155,2019-12-02,58953.0,14566.0,0.0,-0.07462288288571117,-0.7540067214969686
1590,2156,2019-12-03,54786.0,10277.0,0.0,-0.07068342577985853,-0.29445283537003986
1591,2157,2019-12-04,80374.0,13361.0,0.0,0.46705362683897356,0.3000875741948039
1592,2158,2019-12-05,69416.0,12633.0,0.0,-0.13633762161893148,-0.054486939600329354
1593,2159,2019-12-06,68180.0,10325.0,0.0,-0.01780569321193959,-0.18269611335391434
1594,2160,2019-12-07,65294.0,8708.0,0.0,-0.04232912877676742,-0.1566101694915254
1595,2161,2019-12-08,71041.0,10434.0,0.0,0.08801727570680318,0.19820854386770792
1596,2162,2019-12-09,64173.0,42505.0,0.0,-0.09667656705282868,3.073701360935403
1597,2163,2019-12-10,59924.0,9230.0,0.0,-0.06621164664266899,-0.782849076579226
1598,2164,2019-12-11,59810.0,18086.0,0.0,-0.0019024097189773714,0.9594799566630552
1599,2165,2019-12-12,59659.0,16368.0,0.0,-0.0025246614278549018,-0.09499060046444763
1600,2166,2019-12-13,63542.0,140938.0,0.0,0.0650865753700196,7.6105816226783976
1601,2167,2019-12-14,67703.0,153024.0,0.0,0.06548424664001762,0.08575401949793515
1602,2168,2019-12-15,72246.0,247990.0,0.0,0.06710190094973645,0.620595462149728
1603,2169,2019-12-16,70739.0,22684.0,0.0,-0.020859286327270743,-0.9085285697003911
1604,2170,2019-12-17,67492.0,10247.0,0.0,-0.04590112950423386,-0.5482719097160995
1605,2171,2019-12-18,64136.0,11034.0,0.0,-0.04972441178213716,0.0768029667219674
1606,2172,2019-12-19,68601.0,10604.0,0.0,0.06961768741424468,-0.038970454957404366
1607,2173,2019-12-20,66548.0,7696.0,0.0,-0.029926677453681383,-0.27423613730667673
1608,2174,2019-12-21,66962.0,11251.0,0.0,0.006221073510849218,0.46192827442827444
1609,2175,2019-12-22,70454.0,26793.0,0.0,0.052148980018517976,1.3813883210381301
1610,2176,2019-12-23,68583.0,13389.0,0.0,-0.026556334629687428,-0.5002799238607099
1611,2177,2019-12-24,55035.0,10557.0,0.0,-0.19754166484405755,-0.2115169168720592
1612,2178,2019-12-25,60205.0,8347.0,0.0,0.09394021986008894,-0.2093397745571659
1613,2179,2019-12-26,65421.0,16230.0,0.0,0.08663732248152156,0.9444111656882712
1614,2180,2019-12-27,68609.0,15075.0,0.0,0.0487305299521561,-0.07116451016635861
1615,2181,2019-12-28,68115.0,9953.0,0.0,-0.007200221545278329,-0.33976782752902157
1616,2182,2019-12-29,71778.0,14006.0,0.0,0.053776701167143726,0.4072139053551693
1617,2183,2019-12-30,73792.0,32347.0,0.0,0.028058736660258043,1.3095102099100386
1618,2184,2019-12-31,60227.0,12654.0,0.0,-0.18382751517779705,-0.6088045259220329
1619,2185,2020-01-01,69703.0,18963.0,0.0,0.15733807096484975,0.4985775248933144
1620,2186,2020-01-02,71600.0,18029.0,0.0,0.027215471357043386,-0.04925381005115226
1621,2187,2020-01-03,73614.0,31958.0,0.0,0.028128491620111662,0.7725886072438848
1622,2188,2020-01-04,74631.0,29717.0,0.0,0.013815306870975652,-0.07012328681394331
1623,2189,2020-01-05,73734.0,24660.0,0.0,-0.01201913413996869,-0.17017195544637753
1624,2190,2020-01-06,64528.0,36243.0,0.0,-0.12485420565817673,0.4697080291970803
1625,2191,2020-01-07,63601.0,25530.0,0.0,-0.014365856682370448,-0.29558811356675774
1626,2192,2020-01-08,65147.0,21291.0,0.0,0.024307793902611508,-0.16603995299647478
1627,2193,2020-01-09,63911.0,20082.0,0.0,-0.018972477627519302,-0.05678455685500916
1628,2194,2020-01-10,70035.0,29301.0,0.0,0.09582075073148588,0.45906782193008655
1629,2195,2020-01-11,73925.0,16724.0,0.0,0.055543656743056946,-0.42923449711613937
1630,2196,2020-01-12,73351.0,24295.0,0.0,-0.007764626310449829,0.45270270270270263
1631,2197,2020-01-13,66740.0,20919.0,0.0,-0.09012828727624711,-0.13895863346367565
1632,2198,2020-01-14,64812.0,15433.0,0.0,-0.028888222954749798,-0.2622496295233998
1633,2199,2020-01-15,62692.0,11171.0,0.0,-0.03270999197679447,-0.2761614721700253
1634,2200,2020-01-16,63592.0,28011.0,0.0,0.01435589867925735,1.5074747113060605
1635,2201,2020-01-17,72640.0,25998.0,0.0,0.14228204805635936,-0.07186462461175969
1636,2202,2020-01-18,74140.0,18199.0,0.0,0.020649779735682827,-0.29998461420109235
1637,2203,2020-01-19,74995.0,17080.0,0.0,0.011532236309684363,-0.06148689488433434
1638,2204,2020-01-20,81639.0,24189.0,0.0,0.08859257283818911,0.41621779859484787
1639,2205,2020-01-21,71262.0,20190.0,0.0,-0.12710836732444053,-0.165323080739179
1640,2206,2020-01-22,70014.0,23099.0,0.0,-0.01751283994274644,0.1440812283308568
1641,2207,2020-01-23,69537.0,27344.0,0.0,-0.006812923129659754,0.1837741893588467
1642,2208,2020-01-24,74596.0,22564.0,0.0,0.0727526352876886,-0.17480983031012287
1643,2209,2020-01-25,78506.0,15523.0,0.0,0.05241567912488598,-0.3120457365715299
1644,2210,2020-01-26,79621.0,18251.0,0.0,0.014202736096604163,0.175739225665142
1645,2211,2020-01-27,71319.0,15853.0,0.0,-0.10426897426558324,-0.13139006081858529
1646,2212,2020-01-28,70685.0,57382.0,0.0,-0.00888963670270193,2.619630353876238
1647,2213,2020-01-29,68852.0,16722.0,0.0,-0.025931951616326,-0.7085845735596529
1648,2214,2020-01-30,70833.0,12793.0,0.0,0.02877185847905661,-0.23495993302236573
1649,2215,2020-01-31,76711.0,16138.0,0.0,0.08298391992432896,0.26147111701711867
1650,2216,2020-02-01,72906.0,96814.0,0.0,-0.04960175203034767,4.999132482339819
1651,2217,2020-02-02,73541.0,14314.0,0.0,0.008709845554549789,-0.8521494825128597
1652,2218,2020-02-03,72357.0,25937.0,0.0,-0.016099862661644537,0.8120022355735643
1653,2219,2020-02-04,63835.0,10037.0,0.0,-0.11777713282750801,-0.6130238655202992
1654,2220,2020-02-05,66643.0,10058.0,0.0,0.0439884076133783,0.0020922586430207613
1655,2221,2020-02-06,67755.0,22316.0,0.0,0.01668592350284359,1.2187313581228874
1656,2222,2020-02-07,72935.0,12987.0,0.0,0.07645192236735299,-0.4180408675389855
1657,2223,2020-02-08,76807.0,154440.0,0.0,0.05308836635360259,10.891891891891891
1658,2224,2020-02-09,80454.0,101579.0,0.0,0.04748265132084306,-0.34227531727531724
1659,2225,2020-02-10,69451.0,12305.0,0.0,-0.1367613791731921,-0.878862757065929
1660,2226,2020-02-11,66844.0,32369.0,0.0,-0.037537256482988,1.6305566842746853
1661,2227,2020-02-12,65823.0,28417.0,0.0,-0.015274370175333618,-0.12209212518150081
1662,2228,2020-02-13,66265.0,38936.0,0.0,0.006714978047187126,0.37016574585635365
1663,2229,2020-02-14,67068.0,53412.0,0.0,0.012118011016373664,0.37178960345181844
1664,2230,2020-02-15,72959.0,93704.0,0.0,0.08783622591996187,0.7543623155845129
1665,2231,2020-02-16,76729.0,100771.0,0.0,0.05167285735824234,0.07541833859813885
1666,2232,2020-02-17,70155.0,14502.0,0.0,-0.08567816601285039,-0.8560895495727938
1667,2233,2020-02-18,62982.0,31444.0,0.0,-0.1022450288646568,1.1682526548062335
1668,2234,2020-02-19,63797.0,30393.0,0.0,0.012940205137975891,-0.03342450069965652
1669,2235,2020-02-20,66292.0,32253.0,0.0,0.039108422026113976,0.061198302240647484
1670,2236,2020-02-21,70115.0,59690.0,0.0,0.05766910034393291,0.8506805568474249
1671,2237,2020-02-22,69138.0,87745.0,0.0,-0.013934250873564813,0.47001172725749707
1672,2238,2020-02-23,73682.0,99342.0,0.0,0.06572362521334152,0.1321670750470112
1673,2239,2020-02-24,64966.0,50870.0,0.0,-0.11829212019217716,-0.4879305832377041
1674,2240,2020-02-25,62722.0,33595.0,0.0,-0.03454114459871316,-0.3395911146058581
1675,2241,2020-02-26,63009.0,29393.0,0.0,0.004575746946844816,-0.12507813662747436
1676,2242,2020-02-27,63976.0,31452.0,0.0,0.015347013918646457,0.0700506923417139
1677,2243,2020-02-28,68210.0,49501.0,0.0,0.06618106790046263,0.573858578150833
1678,2244,2020-02-29,72835.0,107638.0,0.0,0.06780530713971555,1.1744611219975356
1679,2245,2020-03-01,71144.0,112586.0,0.0,-0.02321686002608636,0.045968895743139004
1680,2246,2020-03-02,63801.0,21117.0,0.0,-0.10321320139435508,-0.8124367150444993
1681,2247,2020-03-03,61980.0,13811.0,0.0,-0.028541872384445388,-0.34597717478808543
1682,2248,2020-03-04,62107.0,10818.0,0.0,0.002049048080025706,-0.2167113170661067
1683,2249,2020-03-05,63355.0,17049.0,0.0,0.020094353293509615,0.5759844703272323
1684,2250,2020-03-06,68874.0,44625.0,0.0,0.0871123036855812,1.617455569241598
1685,2251,2020-03-07,69529.0,105667.0,0.0,0.009510119929146077,1.3678879551820726
1686,2252,2020-03-08,72494.0,93548.0,0.0,0.042644076572365464,-0.11469048993536302
1687,2253,2020-03-09,68184.0,88010.0,0.0,-0.05945319612657596,-0.05919955530850474
1688,2254,2020-03-10,63119.0,68733.0,0.0,-0.07428428956940047,-0.2190319281899784
1689,2255,2020-03-11,64403.0,11001.0,0.0,0.020342527606584282,-0.8399458775260792
1690,2256,2020-03-12,71828.0,13708.0,0.0,0.11528966041954569,0.24606853922370697
1691,2257,2020-03-13,77025.0,41939.0,0.0,0.0723533997883834,2.0594543332360664
1692,2258,2020-03-14,79902.0,75518.0,0.0,0.03735150925024344,0.800662867498033
1693,2259,2020-03-15,85418.0,90923.0,0.0,0.06903456734499769,0.2039911014592548
1694,2260,2020-03-16,87357.0,18028.0,0.0,0.022700133461331262,-0.8017223364825181
1695,2261,2020-03-17,90986.0,30907.0,0.0,0.041542177501516786,0.7143887286443311
1696,2262,2020-03-18,89188.0,28101.0,0.0,-0.01976128195546567,-0.0907884945158055
1697,2263,2020-03-19,88632.0,29141.0,0.0,-0.0062340225142395456,0.037009359097541106
1698,2264,2020-03-20,91315.0,30961.0,0.0,0.030271233865872382,0.062454960365121215
1699,2265,2020-03-21,94846.0,76389.0,0.0,0.038668345835843,1.4672652692096508
1700,2266,2020-03-22,89873.0,85147.0,0.0,-0.05243236404276408,0.11465001505452355
1701,2267,2020-03-23,89352.0,16480.0,0.0,-0.005797069197645555,-0.8064523706061282
1702,2268,2020-03-24,88918.0,17666.0,0.0,-0.0048571940191601826,0.07196601941747582
1703,2269,2020-03-25,119337.0,24636.0,0.0,0.3421017116894216,0.39454319030906837
1704,2270,2020-03-26,104536.0,20650.0,0.0,-0.12402691537410859,-0.16179574606267255
1705,2271,2020-03-27,102516.0,49704.0,0.0,-0.01932348664574879,1.4069733656174335
1706,2272,2020-03-28,101998.0,178516.0,0.0,-0.005052869795934334,2.5915821664252374
1707,2273,2020-03-29,96792.0,263789.0,0.0,-0.05104021647483281,0.47767707096282686
1708,2274,2020-03-30,93925.0,25680.0,0.0,-0.02962021654682201,-0.9026494660505177
1709,2275,2020-03-31,93719.0,19161.0,0.0,-0.0021932392866649275,-0.2538551401869159
1710,2276,2020-04-01,95293.0,13094.0,0.0,0.01679488684258268,-0.31663274359375815
1711,2277,2020-04-02,94071.0,37036.0,0.0,-0.012823607190454722,1.8284710554452421
1712,2278,2020-04-03,91726.0,22971.0,0.0,-0.0249279799300528,-0.3797656334377363
1713,2279,2020-04-04,93781.0,19087.0,0.0,0.022403680526786207,-0.16908275651908933
1714,2280,2020-04-05,90542.0,28797.0,0.0,-0.03453791279683516,0.5087232147534972
1715,2281,2020-04-06,89224.0,22032.0,0.0,-0.014556780278765613,-0.23492030419835397
1716,2282,2020-04-07,87642.0,18518.0,0.0,-0.017730655429032516,-0.15949527959331877
1717,2283,2020-04-08,89703.0,16104.0,0.0,0.02351612240706502,-0.130359650070202
1718,2284,2020-04-09,90853.0,13639.0,0.0,0.012820084055159775,-0.15306756085444606
1719,2285,2020-04-10,90796.0,18668.0,0.0,-0.0006273870978393825,0.3687220470708996
1720,2286,2020-04-11,91369.0,74879.0,0.0,0.006310850698268755,3.011088493679023
1721,2287,2020-04-12,91684.0,67981.0,0.0,0.00344755880003067,-0.09212195675690116
1722,2288,2020-04-13,86436.0,21321.0,0.0,-0.05724008551110338,-0.6863682499521926
1723,2289,2020-04-14,86761.0,25218.0,0.0,0.003760007404322252,0.18277754326720141
1724,2290,2020-04-15,85928.0,25526.0,0.0,-0.009601088046472528,0.01221349829486873
1725,2291,2020-04-16,101011.0,18531.0,0.0,0.1755306768457312,-0.2740343179503252
1726,2292,2020-04-17,96106.0,13716.0,0.0,-0.04855906782429631,-0.259834871296746
1727,2293,2020-04-18,95041.0,58326.0,0.0,-0.01108151416144676,3.2524059492563433
1728,2294,2020-04-19,89458.0,67069.0,0.0,-0.0587430687808419,0.14989884442615642
1729,2295,2020-04-20,78612.0,14419.0,0.0,-0.12124125287844578,-0.7850124498650644
1730,2296,2020-04-21,84459.0,27031.0,0.0,0.07437795756373067,0.8746792426659269
1731,2297,2020-04-22,81364.0,29871.0,0.0,-0.0366449993487965,0.10506455551034
1732,2298,2020-04-23,81775.0,30208.0,0.0,0.005051374072071235,0.011281845267985702
1733,2299,2020-04-24,84921.0,28961.0,0.0,0.03847141546927535,-0.04128045550847459
1734,2300,2020-04-25,87359.0,72673.0,0.0,0.02870903545648318,1.5093401470943681
1735,2301,2020-04-26,82453.0,141539.0,0.0,-0.05615906775489643,0.9476146574381132
1736,2302,2020-04-27,79270.0,19904.0,0.0,-0.03860381065576757,-0.8593744480319911
1737,2303,2020-04-28,78991.0,40072.0,0.0,-0.003519616500567646,1.0132636655948555
1738,2304,2020-04-29,81885.0,25859.0,0.0,0.03663708523755882,-0.354686564184468
1739,2305,2020-04-30,82261.0,27650.0,0.0,0.004591805580997699,0.069260218879307
1740,2306,2020-05-01,80327.0,27698.0,0.0,-0.02351053354566568,0.0017359855334539986
1741,2307,2020-05-02,79130.0,25106.0,0.0,-0.014901589751889155,-0.09358076395407611
1742,2308,2020-05-03,76915.0,25551.0,0.0,-0.027991912043472733,0.01772484665020313
1743,2309,2020-05-04,75761.0,14229.0,0.0,-0.015003575375414413,-0.44311377245508987
1744,2310,2020-05-05,73331.0,27946.0,0.0,-0.03207455023032957,0.9640171480778692
1745,2311,2020-05-06,74702.0,19456.0,0.0,0.018696049419754335,-0.3038001860731411
1746,2312,2020-05-07,74824.0,23065.0,0.0,0.0016331557388020723,0.1854954769736843
1747,2313,2020-05-08,76388.0,32739.0,0.0,0.020902384261734186,0.419423368740516
1748,2314,2020-05-09,76769.0,64972.0,0.0,0.0049876944022622105,0.9845444271358319
1749,2315,2020-05-10,74709.0,93869.0,0.0,-0.026833747997238477,0.44476082004555817
1750,2316,2020-05-11,76458.0,18535.0,0.0,0.023410834036059924,-0.8025439708529972
1751,2317,2020-05-12,74027.0,23384.0,0.0,-0.03179523398467132,0.26161316428378734
1752,2318,2020-05-13,73874.0,29989.0,0.0,-0.0020668134599538535,0.28245809100239483
1753,2319,2020-05-14,74269.0,14571.0,0.0,0.005346942090586726,-0.5141218446763813
1754,2320,2020-05-15,72247.0,19470.0,0.0,-0.027225356474437468,0.33621577105208966
1755,2321,2020-05-16,67622.0,14213.0,0.0,-0.06401649895497386,-0.27000513610683097
1756,2322,2020-05-17,69046.0,17632.0,0.0,0.021058235485492904,0.2405544220080209
1757,2323,2020-05-18,70577.0,17383.0,0.0,0.02217362338151374,-0.01412205081669693
1758,2324,2020-05-19,71619.0,14015.0,0.0,0.014764016605976371,-0.19375251682678474
1759,2325,2020-05-20,70382.0,25681.0,0.0,-0.017271952973373028,0.8323938637174455
1760,2326,2020-05-21,69861.0,32870.0,0.0,-0.007402460856469006,0.27993458198668275
1761,2327,2020-05-22,72315.0,36484.0,0.0,0.03512689483402753,0.10994828110739285
1762,2328,2020-05-23,72284.0,31869.0,0.0,-0.00042868008020469084,-0.12649380550378253
1763,2329,2020-05-24,71308.0,20222.0,0.0,-0.013502296497150179,-0.3654648718190091
1764,2330,2020-05-25,75196.0,27907.0,0.0,0.0545240365737365,0.3800316486994362
1765,2331,2020-05-26,67481.0,23650.0,0.0,-0.10259854247566358,-0.15254237288135597
1766,2332,2020-05-27,67902.0,24526.0,0.0,0.0062387931417733355,0.0370401691331923
1767,2333,2020-05-28,71402.0,22770.0,0.0,0.051544873494153265,-0.07159748837967872
1768,2334,2020-05-29,70027.0,24473.0,0.0,-0.01925716366488328,0.07479139218269659
1769,2335,2020-05-30,68411.0,20654.0,0.0,-0.02307681322918298,-0.15604952396518612
1770,2336,2020-05-31,71303.0,18449.0,0.0,0.04227390331964154,-0.10675898131112616
1771,2337,2020-06-01,69353.0,29607.0,0.0,-0.027348077920985037,0.6048024283158979
1772,2338,2020-06-02,63867.0,26675.0,0.0,-0.07910256225397605,-0.09903063464721185
1773,2339,2020-06-03,67156.0,28213.0,0.0,0.051497643540482585,0.05765698219306459
1774,2340,2020-06-04,69241.0,26650.0,0.0,0.031047114181904867,-0.05539999291106934
1775,2341,2020-06-05,67897.0,24182.0,0.0,-0.019410464897965052,-0.09260787992495312
1776,2342,2020-06-06,66523.0,25119.0,0.0,-0.020236534751167157,0.038747828963692
1777,2343,2020-06-07,69320.0,35013.0,0.0,0.04204560828585602,0.39388510689119793
1778,2344,2020-06-08,68110.0,16613.0,0.0,-0.017455279861511852,-0.5255190929083483
1779,2345,2020-06-09,67330.0,16189.0,0.0,-0.011452062839524269,-0.02552218142418583
1780,2346,2020-06-10,67116.0,16739.0,0.0,-0.0031783751670875215,0.03397368583606153
1781,2347,2020-06-11,68899.0,17344.0,0.0,0.026565945527146972,0.0361431387777047
1782,2348,2020-06-12,66432.0,71685.0,0.0,-0.03580603492068102,3.133129612546125
1783,2349,2020-06-13,63063.0,68807.0,0.0,-0.05071351156069359,-0.040147869149752435
1784,2350,2020-06-14,68702.0,30851.0,0.0,0.08941851798994649,-0.5516299213742788
1785,2351,2020-06-15,68189.0,12482.0,0.0,-0.007467031527466417,-0.5954101974004085
1786,2352,2020-06-16,59305.0,14114.0,0.0,-0.13028494331930374,0.13074827751962825
1787,2353,2020-06-17,62046.0,16342.0,0.0,0.04621869994098304,0.1578574465070144
1788,2354,2020-06-18,65402.0,29313.0,0.0,0.054088901782548326,0.7937216986904907
1789,2355,2020-06-19,62035.0,14197.0,0.0,-0.05148160606709273,-0.5156756387950738
1790,2356,2020-06-20,60666.0,23114.0,0.0,-0.022068187313613263,0.6280904416426005
1791,2357,2020-06-21,64908.0,26227.0,0.0,0.06992384531698148,0.1346802803495717
1792,2358,2020-06-22,66182.0,23347.0,0.0,0.01962778085906214,-0.10981050062912268
1793,2359,2020-06-23,63809.0,16096.0,0.0,-0.035855670726179345,-0.31057523450550395
1794,2360,2020-06-24,64123.0,20292.0,0.0,0.004920935918130587,0.26068588469184895
1795,2361,2020-06-25,62655.0,29587.0,0.0,-0.02289350155170533,0.4580622905578553
1796,2362,2020-06-26,62805.0,16046.0,0.0,0.0023940627244434243,-0.4576672187109203
1797,2363,2020-06-27,60796.0,17813.0,0.0,-0.031987899052623225,0.11012090240558403
1798,2364,2020-06-28,65787.0,17376.0,0.0,0.08209421672478445,-0.024532644697692674
1799,2365,2020-06-29,66928.0,17073.0,0.0,0.017343852128840043,-0.017437845303867383
1800,2366,2020-06-30,73205.0,17030.0,0.0,0.09378735357398993,-0.0025185966145375716
1801,2367,2020-07-01,71974.0,23586.0,0.0,-0.01681579127108801,0.38496770405167346
1802,2368,2020-07-02,69753.0,24432.0,0.0,-0.030858365520882503,0.035868735690663955
1803,2369,2020-07-03,68720.0,28898.0,0.0,-0.014809398878901314,0.18279305828421744
1804,2370,2020-07-04,62393.0,22437.0,0.0,-0.09206926658905701,-0.22357948646965187
1805,2371,2020-07-05,69514.0,32043.0,0.0,0.11413139294472141,0.42813210322235595
1806,2372,2020-07-06,70687.0,14654.0,0.0,0.016874298702419743,-0.542677027743969
1807,2373,2020-07-07,68829.0,22055.0,0.0,-0.026284889725126215,0.5050498157499659
1808,2374,2020-07-08,69423.0,27478.0,0.0,0.008630083249792975,0.24588528678304233
1809,2375,2020-07-09,67405.0,26002.0,0.0,-0.02906817625282687,-0.05371569983259339
1810,2376,2020-07-10,67483.0,28267.0,0.0,0.0011571841851494291,0.08710868394738869
1811,2377,2020-07-11,64816.0,27786.0,0.0,-0.03952106456440885,-0.017016308769943755
1812,2378,2020-07-12,70240.0,34770.0,0.0,0.08368304122438897,0.2513496005182465
1813,2379,2020-07-13,64275.0,13071.0,0.0,-0.08492312072892938,-0.6240724762726488
1814,2380,2020-07-14,63513.0,14451.0,0.0,-0.011855309218202992,0.10557723204039471
1815,2381,2020-07-15,63053.0,14556.0,0.0,-0.007242611748775829,0.007265933153415061
1816,2382,2020-07-16,63394.0,19140.0,0.0,0.005408148700299709,0.314921681780709
1817,2383,2020-07-17,62224.0,17417.0,0.0,-0.018456005300186096,-0.09002089864158824
1818,2384,2020-07-18,59878.0,18156.0,0.0,-0.03770249421445104,0.042429809955790265
1819,2385,2020-07-19,65839.0,38170.0,0.0,0.09955242326062996,1.1023353161489315
1820,2386,2020-07-20,65376.0,13147.0,0.0,-0.007032306079982953,-0.655567199371234
1821,2387,2020-07-21,68432.0,13933.0,0.0,0.04674498286833084,0.0597855023959839
1822,2388,2020-07-22,64849.0,14416.0,0.0,-0.052358545709609516,0.034665901098112295
1823,2389,2020-07-23,65994.0,15090.0,0.0,0.017656401794938992,0.04675360710321863
1824,2390,2020-07-24,64315.0,24716.0,0.0,-0.025441706821832333,0.6379058979456593
1825,2391,2020-07-25,62628.0,23063.0,0.0,-0.02623027287568991,-0.0668797540055025
1826,2392,2020-07-26,68289.0,33822.0,0.0,0.09039087947882729,0.46650479122403854
1827,2393,2020-07-27,68391.0,15053.0,0.0,0.0014936519790889058,-0.5549346579149665
1828,2394,2020-07-28,66462.0,12396.0,0.0,-0.028205465631442772,-0.1765096658473394
1829,2395,2020-07-29,65339.0,17377.0,0.0,-0.01689687340134216,0.4018231687641174
1830,2396,2020-07-30,65055.0,11546.0,0.0,-0.004346561777805014,-0.33555849686367034
1831,2397,2020-07-31,61553.0,16234.0,0.0,-0.05383137345323186,0.40602806166637806
1832,2398,2020-08-01,62161.0,161817.0,0.0,0.009877666401312712,8.96778366391524
1833,2399,2020-08-02,69086.0,83812.0,0.0,0.11140425668827714,-0.48205689142673513
1834,2400,2020-08-03,68532.0,44249.0,0.0,-0.008018990823032146,-0.47204457595571037
1835,2401,2020-08-04,65922.0,17907.0,0.0,-0.03808439852915424,-0.595312888426857
1836,2402,2020-08-05,63324.0,12861.0,0.0,-0.03941021206880857,-0.28178924442955267
1837,2403,2020-08-06,61388.0,21765.0,0.0,-0.0305729265365422,0.6923256356426406
1838,2404,2020-08-07,60487.0,22656.0,0.0,-0.014677135596533497,0.04093728463128876
1839,2405,2020-08-08,58362.0,66435.0,0.0,-0.03513151586291274,1.9323358050847457
1840,2406,2020-08-09,64161.0,105633.0,0.0,0.09936259895137245,0.5900203206141341
1841,2407,2020-08-10,62511.0,16360.0,0.0,-0.025716556786833156,-0.8451241562769211
1842,2408,2020-08-11,61793.0,13546.0,0.0,-0.011485978467789648,-0.17200488997555008
1843,2409,2020-08-12,60417.0,41978.0,0.0,-0.022267894421698298,2.098922191052709
1844,2410,2020-08-13,60844.0,37916.0,0.0,0.007067547213532643,-0.09676497212825763
1845,2411,2020-08-14,62085.0,27636.0,0.0,0.02039642364078631,-0.2711256461652073
1846,2412,2020-08-15,61122.0,182858.0,0.0,-0.015510992993476691,5.616659429729339
1847,2413,2020-08-16,66532.0,74916.0,0.0,0.08851150158698995,-0.5903050454450995
1848,2414,2020-08-17,64811.0,31121.0,0.0,-0.025867251848734396,-0.5845880719739441
1849,2415,2020-08-18,61010.0,15269.0,0.0,-0.058647451821450036,-0.5093666655955785
1850,2416,2020-08-19,60304.0,12119.0,0.0,-0.011571873463366633,-0.20630034710852052
