,index,time,players,viewers,event,%chg_players,%chg_viewers
1825,3390,2016-12-30,70697.0,713.0,0,-0.010372630812732764,0.2597173144876326
1826,3391,2016-12-31,67191.0,759.0,0,-0.0495919204492411,0.06451612903225801
1827,3392,2017-01-01,66667.0,657.0,0,-0.007798663511482173,-0.13438735177865613
1828,3393,2017-01-02,70441.0,781.0,0,0.056609716951415257,0.1887366818873668
1829,3394,2017-01-03,61960.0,684.0,0,-0.12039863147882623,-0.12419974391805377
1830,3395,2017-01-04,56966.0,550.0,0,-0.0806003873466753,-0.19590643274853803
1831,3396,2017-01-05,64057.0,648.0,0,0.1244777586630621,0.17818181818181822
1832,3397,2017-01-06,65557.0,389.0,0,0.02341664455094672,-0.39969135802469136
1833,3398,2017-01-07,70606.0,1193.0,0,0.0770169470842168,2.0668380462724936
1834,3399,2017-01-08,73641.0,593.0,0,0.04298501543778155,-0.5029337803855826
1835,3400,2017-01-09,63152.0,589.0,0,-0.14243424179465247,-0.006745362563237767
1836,3401,2017-01-10,59641.0,543.0,0,-0.05559602229541427,-0.07809847198641762
1837,3402,2017-01-11,55124.0,852.0,0,-0.07573648999849092,0.569060773480663
1838,3403,2017-01-12,60062.0,431.0,0,0.08957985632392429,-0.494131455399061
1839,3404,2017-01-13,63917.0,460.0,0,0.06418367686723725,0.06728538283062635
1840,3405,2017-01-14,77405.0,1430.0,0,0.21102367132374789,2.108695652173913
1841,3406,2017-01-15,73778.0,846.0,0,-0.04685743814999033,-0.4083916083916084
1842,3407,2017-01-16,66285.0,910.0,0,-0.10156144107999676,0.0756501182033098
1843,3408,2017-01-17,59473.0,679.0,0,-0.10276834879686203,-0.25384615384615383
1844,3409,2017-01-18,56373.0,632.0,0,-0.052124493467623934,-0.06921944035346095
1845,3410,2017-01-19,60450.0,1036.0,0,0.072321856207759,0.639240506329114
1846,3411,2017-01-20,66335.0,660.0,0,0.09735318444995866,-0.362934362934363
1847,3412,2017-01-21,72125.0,3398.0,0,0.08728423908947014,4.148484848484848
1848,3413,2017-01-22,68600.0,3227.0,0,-0.04887348353552856,-0.05032371983519712
1849,3414,2017-01-23,54001.0,3682.0,0,-0.2128134110787172,0.14099783080260297
1850,3415,2017-01-24,59664.0,588.0,0,0.1048684283624377,-0.8403041825095057
1851,3416,2017-01-25,53818.0,617.0,0,-0.09798203271654604,0.04931972789115657
1852,3417,2017-01-26,60904.0,803.0,0,0.13166598535805862,0.30145867098865486
1853,3418,2017-01-27,61793.0,546.0,0,0.01459674241429143,-0.3200498132004981
1854,3419,2017-01-28,74379.0,1497.0,0,0.20368002848219047,1.7417582417582418
1855,3420,2017-01-29,70084.0,873.0,0,-0.05774479355732132,-0.4168336673346693
1856,3421,2017-01-30,56850.0,502.0,0,-0.1888305462017008,-0.42497136311569306
1857,3422,2017-01-31,58935.0,630.0,0,0.036675461741424886,0.2549800796812749
1858,3423,2017-02-01,54363.0,1078.0,0,-0.07757699160091625,0.711111111111111
1859,3424,2017-02-02,59180.0,992.0,0,0.08860806062947235,-0.07977736549165115
1860,3425,2017-02-03,65029.0,738.0,0,0.09883406556269003,-0.25604838709677424
1861,3426,2017-02-04,77381.0,715.0,0,0.18994602408156358,-0.031165311653116534
1862,3427,2017-02-05,73525.0,798.0,0,-0.049831353949935986,0.116083916083916
1863,3428,2017-02-06,60742.0,673.0,0,-0.17385923155389327,-0.15664160401002503
1864,3429,2017-02-07,57450.0,743.0,0,-0.05419643739093216,0.1040118870728084
1865,3430,2017-02-08,56503.0,669.0,0,-0.0164838990426458,-0.09959623149394348
1866,3431,2017-02-09,61657.0,655.0,0,0.09121639558961481,-0.020926756352765308
1867,3432,2017-02-10,65553.0,630.0,0,0.0631882835687756,-0.03816793893129766
1868,3433,2017-02-11,76439.0,728.0,0,0.16606410080392964,0.15555555555555545
1869,3434,2017-02-12,73332.0,15245.0,0,-0.04064679025104989,19.940934065934066
1870,3435,2017-02-13,60608.0,635.0,0,-0.17351224567719414,-0.9583469990160709
1871,3436,2017-02-14,51357.0,623.0,0,-0.1526366156282999,-0.018897637795275646
1872,3437,2017-02-15,51950.0,550.0,0,0.01154662460813527,-0.1171749598715891
1873,3438,2017-02-16,57243.0,696.0,0,0.10188642925890279,0.2654545454545454
1874,3439,2017-02-17,65839.0,1267.0,0,0.1501668326258232,0.8204022988505748
1875,3440,2017-02-18,72289.0,1049.0,0,0.09796625100624246,-0.17205998421468038
1876,3441,2017-02-19,72757.0,901.0,0,0.006474014027030295,-0.1410867492850334
1877,3442,2017-02-20,62281.0,590.0,0,-0.1439861456629603,-0.34517203107658156
1878,3443,2017-02-21,55106.0,540.0,0,-0.11520367367254858,-0.0847457627118644
1879,3444,2017-02-22,57663.0,393.0,0,0.046401480782491955,-0.27222222222222225
1880,3445,2017-02-23,60651.0,763.0,0,0.05181832370844397,0.9414758269720103
1881,3446,2017-02-24,63094.0,781.0,0,0.04027963265238821,0.023591087811271283
1882,3447,2017-02-25,73950.0,793.0,0,0.1720607347766825,0.015364916773367376
1883,3448,2017-02-26,70518.0,980.0,0,-0.04640973630831646,0.23581336696090793
1884,3449,2017-02-27,61250.0,959.0,0,-0.13142743696644832,-0.021428571428571463
1885,3450,2017-02-28,56468.0,540.0,0,-0.07807346938775506,-0.4369134515119917
1886,3451,2017-03-01,56578.0,3181.0,0,0.0019480059502727798,4.890740740740741
1887,3452,2017-03-02,58799.0,563.0,0,0.03925554102301243,-0.8230116315624018
1888,3453,2017-03-03,62051.0,564.0,0,0.05530706304528987,0.001776198934280604
1889,3454,2017-03-04,72451.0,585.0,0,0.16760406762179492,0.037234042553191404
1890,3455,2017-03-05,66201.0,915.0,0,-0.08626519992822734,0.5641025641025641
1891,3456,2017-03-06,55352.0,709.0,0,-0.16387969970242144,-0.22513661202185797
1892,3457,2017-03-07,52944.0,347.0,0,-0.043503396444572906,-0.5105782792665726
1893,3458,2017-03-08,53750.0,472.0,0,0.015223632517376906,0.3602305475504324
1894,3459,2017-03-09,55194.0,442.0,0,0.026865116279069845,-0.06355932203389836
1895,3460,2017-03-10,61503.0,852.0,0,0.11430590281552333,0.9276018099547512
1896,3461,2017-03-11,74656.0,572.0,0,0.21385948652911235,-0.32863849765258213
1897,3462,2017-03-12,71096.0,1128.0,0,-0.047685383626232314,0.9720279720279721
1898,3463,2017-03-13,57529.0,657.0,0,-0.19082648812872738,-0.41755319148936165
1899,3464,2017-03-14,54486.0,681.0,0,-0.052895061621095474,0.0365296803652968
1900,3465,2017-03-15,51894.0,533.0,0,-0.04757185332011893,-0.21732745961820854
1901,3466,2017-03-16,51468.0,725.0,0,-0.008209041507688752,0.36022514071294554
1902,3467,2017-03-17,63837.0,432.0,0,0.24032408486826773,-0.4041379310344828
1903,3468,2017-03-18,70839.0,464.0,0,0.10968560552657558,0.07407407407407418
1904,3469,2017-03-19,72484.0,910.0,0,0.023221671678030464,0.9612068965517242
1905,3470,2017-03-20,58995.0,708.0,0,-0.18609624192925334,-0.22197802197802197
1906,3471,2017-03-21,48542.0,709.0,0,-0.17718450716162382,0.0014124293785311437
1907,3472,2017-03-22,39554.0,524.0,0,-0.18515924354167523,-0.26093088857545843
1908,3473,2017-03-23,58483.0,1005.0,0,0.4785609546442837,0.91793893129771
1909,3474,2017-03-24,63282.0,402.0,0,0.08205803395858635,-0.6
1910,3475,2017-03-25,70766.0,616.0,0,0.11826427736165113,0.5323383084577114
1911,3476,2017-03-26,68648.0,1128.0,0,-0.029929627222112343,0.8311688311688312
1912,3477,2017-03-27,58195.0,538.0,0,-0.15226954900361267,-0.5230496453900709
1913,3478,2017-03-28,55850.0,498.0,0,-0.04029555803763207,-0.07434944237918217
1914,3479,2017-03-29,54598.0,588.0,0,-0.02241718889883615,0.1807228915662651
1915,3480,2017-03-30,54427.0,550.0,0,-0.0031319828565148367,-0.06462585034013602
1916,3481,2017-03-31,64303.0,430.0,0,0.18145405772870093,-0.21818181818181814
1917,3482,2017-04-01,72042.0,1165.0,0,0.12035208310654255,1.7093023255813953
1918,3483,2017-04-02,70365.0,736.0,0,-0.023278087782127144,-0.36824034334763944
1919,3484,2017-04-03,57836.0,567.0,0,-0.178057272791871,-0.22961956521739135
1920,3485,2017-04-04,53743.0,421.0,0,-0.07076907116674735,-0.25749559082892415
1921,3486,2017-04-05,56141.0,366.0,0,0.044619764434437936,-0.13064133016627077
1922,3487,2017-04-06,58687.0,510.0,0,0.04535010063946143,0.39344262295081966
1923,3488,2017-04-07,62941.0,553.0,0,0.07248624056434982,0.084313725490196
1924,3489,2017-04-08,72140.0,435.0,0,0.14615274622265306,-0.21338155515370705
1925,3490,2017-04-09,68373.0,526.0,0,-0.05221790962018302,0.20919540229885047
1926,3491,2017-04-10,59683.0,517.0,0,-0.1270969534757872,-0.017110266159695797
1927,3492,2017-04-11,57369.0,717.0,0,-0.03877150947505992,0.38684719535783363
1928,3493,2017-04-12,57444.0,732.0,0,0.0013073262563405574,0.02092050209205021
1929,3494,2017-04-13,60860.0,506.0,0,0.05946661096023953,-0.3087431693989071
1930,3495,2017-04-14,66244.0,804.0,0,0.08846533026618464,0.5889328063241106
1931,3496,2017-04-15,66164.0,966.0,0,-0.0012076565424793406,0.20149253731343286
1932,3497,2017-04-16,65717.0,741.0,0,-0.00675593978598632,-0.23291925465838514
1933,3498,2017-04-17,59813.0,797.0,0,-0.0898397674878646,0.07557354925775983
1934,3499,2017-04-18,56934.0,524.0,0,-0.04813334893752197,-0.34253450439146804
1935,3500,2017-04-19,54734.0,354.0,0,-0.038641233709207135,-0.3244274809160306
1936,3501,2017-04-20,57178.0,1034.0,0,0.04465231848576745,1.92090395480226
1937,3502,2017-04-21,60391.0,501.0,0,0.05619294134107533,-0.5154738878143134
1938,3503,2017-04-22,72587.0,613.0,0,0.20195062178139134,0.22355289421157676
1939,3504,2017-04-23,69036.0,666.0,0,-0.048920605618085866,0.08646003262642732
1940,3505,2017-04-24,53317.0,871.0,0,-0.22769279796048436,0.3078078078078077
1941,3506,2017-04-25,52048.0,666.0,0,-0.023801039068214624,-0.235361653272101
1942,3507,2017-04-26,51848.0,726.0,0,-0.0038426068244696854,0.09009009009009006
1943,3508,2017-04-27,52526.0,331.0,0,0.013076685696651769,-0.5440771349862259
1944,3509,2017-04-28,59710.0,1204.0,0,0.13677036134485787,2.6374622356495467
1945,3510,2017-04-29,69685.0,394.0,0,0.16705744431418523,-0.6727574750830565
1946,3511,2017-04-30,69412.0,492.0,0,-0.003917629331994021,0.24873096446700504
1947,3512,2017-05-01,59228.0,506.0,0,-0.14671814671814676,0.028455284552845628
1948,3513,2017-05-02,53473.0,337.0,0,-0.0971668805294793,-0.33399209486166004
1949,3514,2017-05-03,50435.0,339.0,0,-0.056813719073177116,0.005934718100890191
1950,3515,2017-05-04,52498.0,499.0,0,0.040904134033904915,0.471976401179941
1951,3516,2017-05-05,60956.0,343.0,0,0.16111089946283674,-0.312625250501002
1952,3517,2017-05-06,70586.0,1041.0,0,0.15798280727081826,2.0349854227405246
1953,3518,2017-05-07,68865.0,666.0,0,-0.024381605417504892,-0.36023054755043227
1954,3519,2017-05-08,54178.0,346.0,0,-0.21327234444202425,-0.48048048048048053
1955,3520,2017-05-09,52912.0,381.0,0,-0.023367418509358084,0.10115606936416177
1956,3521,2017-05-10,55259.0,481.0,0,0.044356667674629646,0.2624671916010499
1957,3522,2017-05-11,58224.0,457.0,0,0.053656417959065505,-0.0498960498960499
1958,3523,2017-05-12,64484.0,447.0,0,0.10751580104424296,-0.021881838074398252
1959,3524,2017-05-13,73188.0,613.0,0,0.13497921965138637,0.37136465324384793
1960,3525,2017-05-14,70454.0,996.0,0,-0.037355850685904746,0.6247960848287113
1961,3526,2017-05-15,57648.0,709.0,0,-0.18176398785022851,-0.2881526104417671
1962,3527,2017-05-16,56931.0,622.0,0,-0.01243755203996666,-0.12270803949224263
1963,3528,2017-05-17,57001.0,461.0,0,0.0012295585884667393,-0.2588424437299035
1964,3529,2017-05-18,56639.0,597.0,0,-0.006350765776038991,0.2950108459869849
1965,3530,2017-05-19,62330.0,442.0,0,0.1004784688995215,-0.25963149078726966
1966,3531,2017-05-20,71452.0,941.0,0,0.1463500721963742,1.1289592760180995
1967,3532,2017-05-21,70220.0,1101.0,0,-0.017242344511000374,0.1700318809776833
1968,3533,2017-05-22,58531.0,544.0,0,-0.1664625462831102,-0.5059037238873751
1969,3534,2017-05-23,55616.0,533.0,0,-0.04980266867130234,-0.020220588235294157
1970,3535,2017-05-24,54714.0,488.0,0,-0.016218354430379778,-0.08442776735459667
1971,3536,2017-05-25,60311.0,669.0,0,0.10229557334503059,0.37090163934426235
1972,3537,2017-05-26,63366.0,415.0,0,0.05065410953225791,-0.3796711509715994
1973,3538,2017-05-27,68115.0,454.0,0,0.07494555439825779,0.09397590361445785
1974,3539,2017-05-28,67425.0,425.0,0,-0.010129927328782151,-0.06387665198237891
1975,3540,2017-05-29,66140.0,494.0,0,-0.019058212829069388,0.1623529411764706
1976,3541,2017-05-30,60301.0,473.0,0,-0.08828243120653156,-0.04251012145748989
1977,3542,2017-05-31,59564.0,801.0,0,-0.012222019535331086,0.6934460887949261
1978,3543,2017-06-01,61161.0,602.0,0,0.02681149687730855,-0.24843945068664175
1979,3544,2017-06-02,64931.0,346.0,0,0.0616405879563775,-0.42524916943521596
1980,3545,2017-06-03,69136.0,666.0,0,0.06476105404198296,0.9248554913294798
1981,3546,2017-06-04,69895.0,857.0,0,0.010978361490395772,0.2867867867867868
1982,3547,2017-06-05,60298.0,540.0,0,-0.13730595893840758,-0.36989498249708286
1983,3548,2017-06-06,61911.0,609.0,0,0.02675047265249253,0.12777777777777777
1984,3549,2017-06-07,62650.0,612.0,0,0.011936489476829681,0.0049261083743843415
1985,3550,2017-06-08,62895.0,723.0,0,0.003910614525139744,0.18137254901960786
1986,3551,2017-06-09,63145.0,571.0,0,0.003974878766197731,-0.21023513139695715
1987,3552,2017-06-10,66561.0,1371.0,0,0.054097711616121646,1.401050788091068
1988,3553,2017-06-11,64367.0,856.0,0,-0.032962245158576375,-0.37563822027717
1989,3554,2017-06-12,61397.0,659.0,0,-0.04614165643885837,-0.2301401869158879
1990,3555,2017-06-13,62121.0,440.0,0,0.01179210710621037,-0.33232169954476476
1991,3556,2017-06-14,58663.0,503.0,0,-0.05566555593116662,0.14318181818181808
1992,3557,2017-06-15,61814.0,720.0,0,0.053713584371750445,0.4314115308151094
1993,3558,2017-06-16,64473.0,926.0,0,0.043016145209823,0.2861111111111112
1994,3559,2017-06-17,66354.0,638.0,0,0.02917500348983304,-0.3110151187904968
1995,3560,2017-06-18,65898.0,653.0,0,-0.006872230762275056,0.023510971786833812
1996,3561,2017-06-19,62895.0,633.0,0,-0.04557042702358194,-0.030627871362940318
1997,3562,2017-06-20,62469.0,639.0,0,-0.0067731934176007424,0.009478672985782088
1998,3563,2017-06-21,61180.0,657.0,0,-0.02063423458035185,0.028169014084507005
1999,3564,2017-06-22,61882.0,583.0,0,0.011474338018960362,-0.1126331811263318
2000,3565,2017-06-23,63515.0,829.0,0,0.02638893377718876,0.4219554030874786
2001,3566,2017-06-24,62287.0,647.0,0,-0.019334015586869202,-0.21954161640530756
2002,3567,2017-06-25,65550.0,502.0,0,0.052386533305505134,-0.22411128284389492
2003,3568,2017-06-26,64946.0,436.0,0,-0.009214340198321902,-0.13147410358565736
2004,3569,2017-06-27,63691.0,494.0,0,-0.019323745881193566,0.1330275229357798
2005,3570,2017-06-28,60739.0,582.0,0,-0.04634877769229562,0.17813765182186225
2006,3571,2017-06-29,63092.0,835.0,0,0.03873952485223664,0.43470790378006874
2007,3572,2017-06-30,60719.0,708.0,0,-0.03761174158371905,-0.15209580838323356
2008,3573,2017-07-01,62084.0,663.0,0,0.02248060738813229,-0.06355932203389836
2009,3574,2017-07-02,63950.0,1116.0,0,0.030056053089362766,0.6832579185520362
2010,3575,2017-07-03,65342.0,367.0,0,0.021767005473025902,-0.6711469534050178
2011,3576,2017-07-04,63257.0,413.0,0,-0.03190903247528387,0.12534059945504095
2012,3577,2017-07-05,61115.0,386.0,0,-0.03386186509002953,-0.06537530266343827
2013,3578,2017-07-06,64717.0,770.0,0,0.05893806757751774,0.9948186528497409
2014,3579,2017-07-07,65598.0,891.0,0,0.013613115564689249,0.15714285714285725
2015,3580,2017-07-08,63827.0,2304.0,0,-0.026997774322387924,1.585858585858586
2016,3581,2017-07-09,65426.0,902.0,0,0.02505209394143537,-0.6085069444444444
2017,3582,2017-07-10,66942.0,485.0,0,0.023171216336013156,-0.4623059866962306
2018,3583,2017-07-11,64221.0,477.0,0,-0.04064712736398679,-0.016494845360824795
2019,3584,2017-07-12,63416.0,936.0,0,-0.01253484062845489,0.9622641509433962
2020,3585,2017-07-13,62930.0,946.0,0,-0.007663681089945751,0.010683760683760646
2021,3586,2017-07-14,65477.0,719.0,0,0.04047354203082798,-0.2399577167019028
2022,3587,2017-07-15,63907.0,518.0,0,-0.023977885364326434,-0.2795549374130737
2023,3588,2017-07-16,66951.0,1015.0,0,0.04763171483562045,0.9594594594594594
2024,3589,2017-07-17,64218.0,1087.0,0,-0.04082089886633511,0.07093596059113305
2025,3590,2017-07-18,63833.0,530.0,0,-0.005995203836930418,-0.5124195032198713
2026,3591,2017-07-19,61231.0,1127.0,0,-0.04076261494838096,1.1264150943396225
2027,3592,2017-07-20,65260.0,784.0,0,0.0658000032663193,-0.30434782608695654
2028,3593,2017-07-21,63234.0,732.0,0,-0.03104505056696294,-0.06632653061224492
2029,3594,2017-07-22,61661.0,745.0,0,-0.024875857924534284,0.01775956284153013
2030,3595,2017-07-23,61830.0,711.0,0,0.0027407923971392023,-0.045637583892617406
2031,3596,2017-07-24,62239.0,402.0,0,0.006614911855086447,-0.4345991561181435
2032,3597,2017-07-25,60898.0,528.0,0,-0.02154597599575825,0.31343283582089554
2033,3598,2017-07-26,61502.0,1371.0,0,0.009918223915399427,1.5965909090909092
2034,3599,2017-07-27,64413.0,724.0,0,0.04733179408799715,-0.47191830780452226
2035,3600,2017-07-28,60903.0,508.0,0,-0.05449210563085094,-0.2983425414364641
2036,3601,2017-07-29,60935.0,1384.0,0,0.000525425676896063,1.7244094488188977
2037,3602,2017-07-30,62337.0,1135.0,0,0.023008123410191095,-0.1799132947976878
2038,3603,2017-07-31,61027.0,504.0,0,-0.02101480661565358,-0.5559471365638766
2039,3604,2017-08-01,59309.0,686.0,0,-0.028151473937765292,0.36111111111111116
2040,3605,2017-08-02,59783.0,838.0,0,0.007992041680014772,0.22157434402332354
2041,3606,2017-08-03,61308.0,684.0,0,0.025508923941588657,-0.18377088305489264
2042,3607,2017-08-04,61579.0,627.0,0,0.0044203040386245895,-0.08333333333333337
2043,3608,2017-08-05,62427.0,572.0,0,0.013770928400915983,-0.08771929824561409
2044,3609,2017-08-06,61859.0,745.0,0,-0.009098627196565623,0.3024475524475525
2045,3610,2017-08-07,63129.0,412.0,0,0.020530561438109274,-0.44697986577181203
2046,3611,2017-08-08,63437.0,639.0,0,0.004878898762850747,0.5509708737864079
2047,3612,2017-08-09,58867.0,491.0,0,-0.0720399766697668,-0.23161189358372458
2048,3613,2017-08-10,63223.0,563.0,0,0.07399731598348813,0.14663951120162944
2049,3614,2017-08-11,62614.0,765.0,0,-0.009632570425319953,0.3587921847246891
2050,3615,2017-08-12,63756.0,912.0,0,0.0182387325518254,0.19215686274509802
2051,3616,2017-08-13,64348.0,522.0,0,0.009285400589748471,-0.4276315789473685
2052,3617,2017-08-14,63373.0,1151.0,0,-0.01515198607571333,1.2049808429118776
2053,3618,2017-08-15,62701.0,509.0,0,-0.010603884935224794,-0.5577758470894874
2054,3619,2017-08-16,59651.0,547.0,0,-0.04864356230363154,0.07465618860510803
2055,3620,2017-08-17,62951.0,387.0,0,0.05532178840254143,-0.2925045703839122
2056,3621,2017-08-18,59252.0,1103.0,0,-0.058759987927117896,1.8501291989664082
2057,3622,2017-08-19,64951.0,429.0,0,0.0961824073448998,-0.6110607434270172
2058,3623,2017-08-20,68978.0,772.0,0,0.06200058505642714,0.7995337995337994
2059,3624,2017-08-21,63484.0,598.0,0,-0.07964858360636728,-0.22538860103626945
2060,3625,2017-08-22,60177.0,400.0,0,-0.052091865666939685,-0.3311036789297659
2061,3626,2017-08-23,57488.0,609.0,0,-0.044684846369875575,0.5225
2062,3627,2017-08-24,61657.0,327.0,0,0.07251948232674654,-0.4630541871921182
2063,3628,2017-08-25,62214.0,1753.0,0,0.00903384854923206,4.36085626911315
2064,3629,2017-08-26,66960.0,2402.0,0,0.07628508052849847,0.3702224757558472
2065,3630,2017-08-27,69263.0,3121.0,0,0.03439366786140985,0.2993338884263115
2066,3631,2017-08-28,62075.0,414.0,0,-0.10377835207831021,-0.8673502082665812
2067,3632,2017-08-29,61040.0,405.0,0,-0.016673378977043907,-0.021739130434782594
2068,3633,2017-08-30,60703.0,423.0,0,-0.005520969855832281,0.04444444444444451
2069,3634,2017-08-31,60843.0,388.0,0,0.0023063110554668587,-0.08274231678486998
2070,3635,2017-09-01,64226.0,1140.0,0,0.05560212349818383,1.9381443298969074
2071,3636,2017-09-02,69973.0,364.0,0,0.08948089558745687,-0.6807017543859649
2072,3637,2017-09-03,69293.0,553.0,0,-0.009718034098866735,0.5192307692307692
2073,3638,2017-09-04,67641.0,428.0,0,-0.023840791999191868,-0.22603978300180827
2074,3639,2017-09-05,57451.0,450.0,0,-0.1506482754542363,0.051401869158878455
2075,3640,2017-09-06,55811.0,316.0,0,-0.028546065342639815,-0.2977777777777778
2076,3641,2017-09-07,57513.0,895.0,0,0.03049578040171297,1.8322784810126582
2077,3642,2017-09-08,62058.0,412.0,0,0.07902561160085542,-0.5396648044692738
2078,3643,2017-09-09,73095.0,494.0,0,0.17784975345644405,0.19902912621359214
2079,3644,2017-09-10,69691.0,760.0,0,-0.046569532799781155,0.5384615384615385
2080,3645,2017-09-11,58105.0,663.0,0,-0.16624815255915393,-0.12763157894736843
2081,3646,2017-09-12,57348.0,533.0,0,-0.013028138714396342,-0.196078431372549
2082,3647,2017-09-13,53125.0,452.0,0,-0.07363813908070027,-0.15196998123827388
2083,3648,2017-09-14,58086.0,441.0,0,0.09338352941176464,-0.02433628318584069
2084,3649,2017-09-15,63448.0,745.0,0,0.0923114003374308,0.6893424036281179
2085,3650,2017-09-16,73411.0,515.0,0,0.1570262262009834,-0.3087248322147651
2086,3651,2017-09-17,68670.0,462.0,0,-0.06458160221220255,-0.1029126213592233
2087,3652,2017-09-18,57502.0,402.0,0,-0.162632881898937,-0.1298701298701299
2088,3653,2017-09-19,56950.0,575.0,0,-0.009599666098570436,0.43034825870646776
2089,3654,2017-09-20,55916.0,543.0,0,-0.018156277436347623,-0.055652173913043446
2090,3655,2017-09-21,59843.0,530.0,0,0.07023034551827734,-0.023941068139963217
2091,3656,2017-09-22,60776.0,3131.0,0,0.015590795915980227,4.907547169811321
2092,3657,2017-09-23,71794.0,2915.0,0,0.18128866657891263,-0.06898754391568185
2093,3658,2017-09-24,69712.0,2974.0,0,-0.028999637852745397,0.020240137221269272
2094,3659,2017-09-25,57484.0,7375.0,0,-0.17540739040624287,1.4798251513113652
2095,3660,2017-09-26,55852.0,697.0,0,-0.02839050866328019,-0.9054915254237288
2096,3661,2017-09-27,54705.0,465.0,0,-0.02053641767528469,-0.33285509325681495
2097,3662,2017-09-28,55241.0,510.0,0,0.009798007494744576,0.09677419354838701
2098,3663,2017-09-29,62799.0,991.0,0,0.13681866729421976,0.9431372549019608
2099,3664,2017-09-30,73324.0,619.0,0,0.16759821016258214,-0.37537840565085767
2100,3665,2017-10-01,70771.0,738.0,0,-0.03481806775407781,0.19224555735056548
2101,3666,2017-10-02,56704.0,567.0,0,-0.19876785689053422,-0.23170731707317072
2102,3667,2017-10-03,56819.0,514.0,0,0.0020280756207675665,-0.09347442680776019
2103,3668,2017-10-04,53066.0,842.0,0,-0.06605184885337656,0.6381322957198443
2104,3669,2017-10-05,57853.0,585.0,0,0.09020841970376514,-0.30522565320665085
2105,3670,2017-10-06,65502.0,1136.0,0,0.13221440547594776,0.9418803418803419
2106,3671,2017-10-07,70990.0,1329.0,0,0.0837837012610303,0.169894366197183
2107,3672,2017-10-08,71103.0,474.0,0,0.0015917734892239022,-0.6433408577878104
2108,3673,2017-10-09,64517.0,439.0,0,-0.09262619017481677,-0.07383966244725737
2109,3674,2017-10-10,56418.0,652.0,0,-0.1255328053071284,0.4851936218678816
2110,3675,2017-10-11,55505.0,667.0,0,-0.01618277854585415,0.02300613496932513
2111,3676,2017-10-12,57655.0,754.0,0,0.038735249076659706,0.13043478260869557
2112,3677,2017-10-13,61765.0,674.0,0,0.07128609834359545,-0.1061007957559682
2113,3678,2017-10-14,71947.0,808.0,0,0.16485064356836387,0.19881305637982205
2114,3679,2017-10-15,69110.0,810.0,0,-0.0394318039668089,0.0024752475247524774
2115,3680,2017-10-16,59415.0,1832.0,0,-0.14028360584575317,1.2617283950617284
2116,3681,2017-10-17,58380.0,1882.0,0,-0.017419843473870267,0.02729257641921401
2117,3682,2017-10-18,57099.0,1771.0,0,-0.02194244604316542,-0.058979808714133886
2118,3683,2017-10-19,61053.0,6417.0,0,0.06924814795355427,2.6233766233766236
2119,3684,2017-10-20,71124.0,8851.0,0,0.16495503906441944,0.3793049711703289
2120,3685,2017-10-21,96555.0,5631.0,0,0.3575586299983129,-0.3638007004858208
2121,3686,2017-10-22,97248.0,1802.0,0,0.007177256485940697,-0.6799857929319837
2122,3687,2017-10-23,70865.0,1373.0,0,-0.2712960677854558,-0.2380688124306326
2123,3688,2017-10-24,64204.0,873.0,0,-0.09399562548507723,-0.3641660597232338
2124,3689,2017-10-25,64940.0,741.0,0,0.011463460220547006,-0.1512027491408935
2125,3690,2017-10-26,65235.0,680.0,0,0.00454265475823834,-0.08232118758434548
2126,3691,2017-10-27,78736.0,805.0,0,0.20695945428067763,0.18382352941176472
2127,3692,2017-10-28,89401.0,644.0,0,0.13545265190002032,-0.19999999999999996
2128,3693,2017-10-29,87893.0,558.0,0,-0.016867820270466738,-0.13354037267080743
2129,3694,2017-10-30,70036.0,710.0,0,-0.20316748774077575,0.2724014336917562
2130,3695,2017-10-31,67656.0,1035.0,0,-0.03398252327374496,0.4577464788732395
2131,3696,2017-11-01,68678.0,647.0,0,0.015105829490362987,-0.37487922705314014
2132,3697,2017-11-02,69908.0,603.0,0,0.017909665395031915,-0.06800618238021638
2133,3698,2017-11-03,73702.0,806.0,0,0.054271328031126664,0.33665008291873955
2134,3699,2017-11-04,84022.0,955.0,0,0.14002333722287053,0.18486352357320102
2135,3700,2017-11-05,78698.0,1130.0,0,-0.06336435695413101,0.18324607329842935
2136,3701,2017-11-06,59719.0,584.0,0,-0.24116241835878927,-0.48318584070796455
2137,3702,2017-11-07,59732.0,409.0,0,0.00021768616353257109,-0.2996575342465754
2138,3703,2017-11-08,54584.0,700.0,0,-0.08618495948570282,0.7114914425427872
2139,3704,2017-11-09,57394.0,797.0,0,0.051480287263667046,0.13857142857142857
2140,3705,2017-11-10,71472.0,754.0,0,0.24528696379412485,-0.053952321204516984
2141,3706,2017-11-11,75098.0,515.0,0,0.05073315424222069,-0.3169761273209549
2142,3707,2017-11-12,72019.0,763.0,0,-0.04099976031319075,0.4815533980582525
2143,3708,2017-11-13,56034.0,760.0,0,-0.2219553173468113,-0.003931847968545177
2144,3709,2017-11-14,53634.0,705.0,0,-0.04283113823749862,-0.07236842105263153
2145,3710,2017-11-15,53489.0,996.0,0,-0.0027035089681918256,0.41276595744680855
2146,3711,2017-11-16,56048.0,697.0,0,0.04784161229411654,-0.30020080321285136
2147,3712,2017-11-17,61035.0,796.0,0,0.08897730516699975,0.14203730272596848
2148,3713,2017-11-18,71708.0,556.0,0,0.17486687965921188,-0.3015075376884422
