"DateTime","Players","Flags","Twitch Viewers"
"2014-09-13 00:00:00",90360
"2014-09-14 00:00:00",67284
"2014-09-15 00:00:00",59910
"2014-09-16 00:00:00",61011
"2014-09-17 00:00:00",64869
"2014-09-18 00:00:00",74132
"2014-09-19 00:00:00",91683
"2014-09-20 00:00:00",88990
"2014-09-21 00:00:00",68578
"2014-09-22 00:00:00",64381
"2014-09-23 00:00:00",63768
"2014-09-24 00:00:00",52078
"2014-09-25 00:00:00",74834
"2014-09-26 00:00:00",94192
"2014-09-27 00:00:00",89983
"2014-09-28 00:00:00",70563
"2014-09-29 00:00:00",63503
"2014-09-30 00:00:00",62755
"2014-10-01 00:00:00",101741
"2014-10-02 00:00:00",72534
"2014-10-03 00:00:00",92708
"2014-10-04 00:00:00",89393
"2014-10-05 00:00:00",69395
"2014-10-06 00:00:00",66349
"2014-10-07 00:00:00",63617
"2014-10-08 00:00:00",65850
"2014-10-09 00:00:00",77769
"2014-10-10 00:00:00",93240
"2014-10-11 00:00:00",88291
"2014-10-12 00:00:00",77795
"2014-10-13 00:00:00",64424
"2014-10-14 00:00:00",64498
"2014-10-15 00:00:00",63152
"2014-10-16 00:00:00",72435
"2014-10-17 00:00:00",88768
"2014-10-18 00:00:00",84463
"2014-10-19 00:00:00",67116
"2014-10-20 00:00:00",63086
"2014-10-21 00:00:00",66927
"2014-10-22 00:00:00",76667
"2014-10-23 00:00:00",84932
"2014-10-24 00:00:00",101787
"2014-10-25 00:00:00",101497
"2014-10-26 00:00:00",86224
"2014-10-27 00:00:00",73871
"2014-10-28 00:00:00",72063
"2014-10-29 00:00:00",84567
"2014-10-30 00:00:00",91127
"2014-10-31 00:00:00",104799
"2014-11-01 00:00:00",104323
"2014-11-02 00:00:00",88950
"2014-11-03 00:00:00",72063
"2014-11-04 00:00:00",63913
"2014-11-05 00:00:00",66968
"2014-11-06 00:00:00",76829
"2014-11-07 00:00:00",94856
"2014-11-08 00:00:00",93622
"2014-11-09 00:00:00",80911
"2014-11-10 00:00:00",76688
"2014-11-11 00:00:00",66844
"2014-11-12 00:00:00",62817
"2014-11-13 00:00:00",73112
"2014-11-14 00:00:00",91064
"2014-11-15 00:00:00",87344
"2014-11-16 00:00:00",79080
"2014-11-17 00:00:00",62592
"2014-11-18 00:00:00",60270
"2014-11-19 00:00:00",62520
"2014-11-20 00:00:00",70522
"2014-11-21 00:00:00",70757
"2014-11-22 00:00:00",83290
"2014-11-23 00:00:00",72544
"2014-11-24 00:00:00",66895
"2014-11-25 00:00:00",75046
"2014-11-26 00:00:00",73543
"2014-11-27 00:00:00",84278
"2014-11-28 00:00:00",83351
"2014-11-29 00:00:00",81052
"2014-11-30 00:00:00",72393
"2014-12-01 00:00:00",97449
"2014-12-02 00:00:00",60055
"2014-12-03 00:00:00",62042
"2014-12-04 00:00:00",69910
"2014-12-05 00:00:00",70117
"2014-12-06 00:00:00",83458
"2014-12-07 00:00:00",74988
"2014-12-08 00:00:00",64658
"2014-12-09 00:00:00",63095
"2014-12-10 00:00:00",64411
"2014-12-11 00:00:00",71860
"2014-12-12 00:00:00",87748
"2014-12-13 00:00:00",85651
"2014-12-14 00:00:00",77610
"2014-12-15 00:00:00",64755
"2014-12-16 00:00:00",65613
"2014-12-17 00:00:00",67996
"2014-12-18 00:00:00",75513
"2014-12-19 00:00:00",85720
"2014-12-20 00:00:00",80031
"2014-12-21 00:00:00",81240
"2014-12-22 00:00:00",98054
"2014-12-23 00:00:00",95714
"2014-12-24 00:00:00",79659
"2014-12-25 00:00:00",85252
"2014-12-26 00:00:00",86195
"2014-12-27 00:00:00",86556
"2014-12-28 00:00:00",90126
"2014-12-29 00:00:00",89466
"2014-12-30 00:00:00",87941
"2014-12-31 00:00:00",88847
"2015-01-01 00:00:00",94272
"2015-01-02 00:00:00",89628
"2015-01-03 00:00:00",89600
"2015-01-04 00:00:00",85024
"2015-01-05 00:00:00",70612
"2015-01-06 00:00:00",67947
"2015-01-07 00:00:00",71377
"2015-01-08 00:00:00",79630
"2015-01-09 00:00:00",94941
"2015-01-10 00:00:00",92773
"2015-01-11 00:00:00",80638
"2015-01-12 00:00:00",64566
"2015-01-13 00:00:00",65994
"2015-01-14 00:00:00",68540
"2015-01-15 00:00:00",75756
"2015-01-16 00:00:00",91082
"2015-01-17 00:00:00",90532
"2015-01-18 00:00:00",80822
"2015-01-19 00:00:00",73178
"2015-01-20 00:00:00",65286
"2015-01-21 00:00:00",69664
"2015-01-22 00:00:00",77359
"2015-01-23 00:00:00",94152
"2015-01-24 00:00:00",91442
"2015-01-25 00:00:00",79220
"2015-01-26 00:00:00",63227
"2015-01-27 00:00:00",64372
"2015-01-28 00:00:00",69220
"2015-01-29 00:00:00",73402
"2015-01-30 00:00:00",88004
"2015-01-31 00:00:00",88175
"2015-02-01 00:00:00",90599
"2015-02-02 00:00:00",65624
"2015-02-03 00:00:00",56128
"2015-02-04 00:00:00",67873
"2015-02-05 00:00:00",71878
"2015-02-06 00:00:00",71420
"2015-02-07 00:00:00",71420
"2015-02-08 00:00:00",71420
"2015-02-09 00:00:00",71420
"2015-02-10 00:00:00",51542
"2015-02-11 00:00:00",31927
"2015-02-12 00:00:00",31927
"2015-02-13 00:00:00",88462
"2015-02-14 00:00:00",85134
"2015-02-15 00:00:00",75332
"2015-02-16 00:00:00",
"2015-02-17 00:00:00",65704
"2015-02-18 00:00:00",71403
"2015-02-19 00:00:00",76074
"2015-02-20 00:00:00",87156
"2015-02-21 00:00:00",88281
"2015-02-22 00:00:00",78479
"2015-02-23 00:00:00",65707
"2015-02-24 00:00:00",57979
"2015-02-25 00:00:00",
"2015-02-26 00:00:00",
"2015-02-27 00:00:00",
"2015-02-28 00:00:00",
"2015-03-01 00:00:00",89571
"2015-03-02 00:00:00",
"2015-03-03 00:00:00",
"2015-03-04 00:00:00",
"2015-03-05 00:00:00",
"2015-03-06 00:00:00",
"2015-03-07 00:00:00",
"2015-03-08 00:00:00",
"2015-03-09 00:00:00",
"2015-03-10 00:00:00",
"2015-03-11 00:00:00",
"2015-03-12 00:00:00",
"2015-03-13 00:00:00",
"2015-03-14 00:00:00",
"2015-03-15 00:00:00",
"2015-03-16 00:00:00",
"2015-03-17 00:00:00",
"2015-03-18 00:00:00",
"2015-03-19 00:00:00",75385
"2015-03-20 00:00:00",85947
"2015-03-21 00:00:00",84974
"2015-03-22 00:00:00",68930
"2015-03-23 00:00:00",62780
"2015-03-24 00:00:00",61370
"2015-03-25 00:00:00",64988
"2015-03-26 00:00:00",58482
"2015-03-27 00:00:00",
"2015-03-28 00:00:00",
"2015-03-29 00:00:00",67554
"2015-03-30 00:00:00",67211
"2015-03-31 00:00:00",66522
"2015-04-01 00:00:00",84438
"2015-04-02 00:00:00",81237
"2015-04-03 00:00:00",83012
"2015-04-04 00:00:00",79803
"2015-04-05 00:00:00",73358
"2015-04-06 00:00:00",67667
"2015-04-07 00:00:00",65669
"2015-04-08 00:00:00",68759
"2015-04-09 00:00:00",72969
"2015-04-10 00:00:00",84537
"2015-04-11 00:00:00",83157
"2015-04-12 00:00:00",64594
"2015-04-13 00:00:00",51856
"2015-04-14 00:00:00",
"2015-04-15 00:00:00",58626
"2015-04-16 00:00:00",67050
"2015-04-17 00:00:00",82928
"2015-04-18 00:00:00",79624
"2015-04-19 00:00:00",82980
"2015-04-20 00:00:00",61095
"2015-04-21 00:00:00",60386
"2015-04-22 00:00:00",61077
"2015-04-23 00:00:00",66264
"2015-04-24 00:00:00",84042
"2015-04-25 00:00:00",84041
"2015-04-26 00:00:00",81305
"2015-04-27 00:00:00",61187
"2015-04-28 00:00:00",60208
"2015-04-29 00:00:00",63860
"2015-04-30 00:00:00",68767
"2015-05-01 00:00:00",81301
"2015-05-02 00:00:00",82647
"2015-05-03 00:00:00",82657
"2015-05-04 00:00:00",61214
"2015-05-05 00:00:00",59979
"2015-05-06 00:00:00",61465
"2015-05-07 00:00:00",67718
"2015-05-08 00:00:00",81897
"2015-05-09 00:00:00",81929
"2015-05-10 00:00:00",79761
"2015-05-11 00:00:00",61529
"2015-05-12 00:00:00",61922
"2015-05-13 00:00:00",62010
"2015-05-14 00:00:00",68723
"2015-05-15 00:00:00",84603
"2015-05-16 00:00:00",84601
"2015-05-17 00:00:00",83642
"2015-05-18 00:00:00",63407
"2015-05-19 00:00:00",60011
"2015-05-20 00:00:00",62014
"2015-05-21 00:00:00",69874
"2015-05-22 00:00:00",80388
"2015-05-23 00:00:00",81164
"2015-05-24 00:00:00",79410
"2015-05-25 00:00:00",76278
"2015-05-26 00:00:00",64476
"2015-05-27 00:00:00",65104
"2015-05-28 00:00:00",70621
"2015-05-29 00:00:00",78808
"2015-05-30 00:00:00",80168
"2015-05-31 00:00:00",83029
"2015-06-01 00:00:00",66277
"2015-06-02 00:00:00",64090
"2015-06-03 00:00:00",68978
"2015-06-04 00:00:00",73838
"2015-06-05 00:00:00",76618
"2015-06-06 00:00:00",77998
"2015-06-07 00:00:00",78150
"2015-06-08 00:00:00",70323
"2015-06-09 00:00:00",67745
"2015-06-10 00:00:00",67648
"2015-06-11 00:00:00",66805
"2015-06-12 00:00:00",69566
"2015-06-13 00:00:00",73483
"2015-06-14 00:00:00",73613
"2015-06-15 00:00:00",68513
"2015-06-16 00:00:00",68351
"2015-06-17 00:00:00",70681
"2015-06-18 00:00:00",74075
"2015-06-19 00:00:00",74053
"2015-06-20 00:00:00",73040
"2015-06-21 00:00:00",71867
"2015-06-22 00:00:00",73994
"2015-06-23 00:00:00",71762
"2015-06-24 00:00:00",75249
"2015-06-25 00:00:00",77505
"2015-06-26 00:00:00",77708
"2015-06-27 00:00:00",78319
"2015-06-28 00:00:00",78971
"2015-06-29 00:00:00",78969
"2015-06-30 00:00:00",73561
"2015-07-01 00:00:00",76607
"2015-07-02 00:00:00",81702
"2015-07-03 00:00:00",81984
"2015-07-04 00:00:00",83241
"2015-07-05 00:00:00",83239
"2015-07-06 00:00:00",82009
"2015-07-07 00:00:00",80114
"2015-07-08 00:00:00",80751
"2015-07-09 00:00:00",80617
"2015-07-10 00:00:00",80155
"2015-07-11 00:00:00",78803
"2015-07-12 00:00:00",78952
"2015-07-13 00:00:00",78432
"2015-07-14 00:00:00",78340
"2015-07-15 00:00:00",78337
"2015-07-16 00:00:00",76532
"2015-07-17 00:00:00",76402,,655
"2015-07-18 00:00:00",76401,,963
"2015-07-19 00:00:00",77125,,1494
"2015-07-20 00:00:00",77197,,3450
"2015-07-21 00:00:00",73861,,1780
"2015-07-22 00:00:00",76536,,3342
"2015-07-23 00:00:00",76468,,2199
"2015-07-24 00:00:00",73531,,635
"2015-07-25 00:00:00",73796,,689
"2015-07-26 00:00:00",74753,,917
"2015-07-27 00:00:00",74568,,931
"2015-07-28 00:00:00",74292,,3951
"2015-07-29 00:00:00",70442,,1158
"2015-07-30 00:00:00",73546,,1359
"2015-07-31 00:00:00",73182,,2471
"2015-08-01 00:00:00",74126,,1075
"2015-08-02 00:00:00",73279,,1259
"2015-08-03 00:00:00",71387,,2381
"2015-08-04 00:00:00",72755,,1965
"2015-08-05 00:00:00",73460,,1363
"2015-08-06 00:00:00",73460,,1604
"2015-08-07 00:00:00",74656,,2995
"2015-08-08 00:00:00",76108,,1750
"2015-08-09 00:00:00",76135,,1535
"2015-08-10 00:00:00",74801,,1360
"2015-08-11 00:00:00",73681,,1883
"2015-08-12 00:00:00",71988,,1523
"2015-08-13 00:00:00",73530,,3224
"2015-08-14 00:00:00",78156,,1362
"2015-08-15 00:00:00",79928,,4202
"2015-08-16 00:00:00",79871,,1306
"2015-08-17 00:00:00",76395,,913
"2015-08-18 00:00:00",75324,,1823
"2015-08-19 00:00:00",71672,,837
"2015-08-20 00:00:00",72177,,3019
"2015-08-21 00:00:00",78955,,2671
"2015-08-22 00:00:00",78854,,1674
"2015-08-23 00:00:00",82177,,1223
"2015-08-24 00:00:00",71335,,2067
"2015-08-25 00:00:00",70631,,373
"2015-08-26 00:00:00",71857,,758
"2015-08-27 00:00:00",74740,,818
"2015-08-28 00:00:00",84468,,5854
"2015-08-29 00:00:00",85760,,8059
"2015-08-30 00:00:00",85201,,9010
"2015-08-31 00:00:00",72558,,571
"2015-09-01 00:00:00",68392,,669
"2015-09-02 00:00:00",67304,,11443
"2015-09-03 00:00:00",74386,,896
"2015-09-04 00:00:00",89387,,973
"2015-09-05 00:00:00",89393,,1465
"2015-09-06 00:00:00",87785,,1640
"2015-09-07 00:00:00",85892,,1007
"2015-09-08 00:00:00",66079,,1264
"2015-09-09 00:00:00",63014,,1074
"2015-09-10 00:00:00",68832,,1283
"2015-09-11 00:00:00",84172,,1333
"2015-09-12 00:00:00",82836,,1290
"2015-09-13 00:00:00",79605,,1468
"2015-09-14 00:00:00",66844,,776
"2015-09-15 00:00:00",63470,,2246
"2015-09-16 00:00:00",64002,,821
"2015-09-17 00:00:00",71051,,1019
"2015-09-18 00:00:00",90370,,3427
"2015-09-19 00:00:00",90472,,10803
"2015-09-20 00:00:00",85846,,8982
"2015-09-21 00:00:00",63361,,11909
"2015-09-22 00:00:00",67512,,1005
"2015-09-23 00:00:00",67506,,3422
"2015-09-24 00:00:00",72435,,3140
"2015-09-25 00:00:00",90786,,2554
"2015-09-26 00:00:00",90718,,3045
"2015-09-27 00:00:00",88456,,1689
"2015-09-28 00:00:00",64882,,3134
"2015-09-29 00:00:00",64394,,2297
"2015-09-30 00:00:00",64181,,1768
"2015-10-01 00:00:00",71814,,1589
"2015-10-02 00:00:00",88880,,940
"2015-10-03 00:00:00",88880,,810
"2015-10-04 00:00:00",83427,,1831
"2015-10-05 00:00:00",64839,,1119
"2015-10-06 00:00:00",66728,,2242
"2015-10-07 00:00:00",66872,,2732
"2015-10-08 00:00:00",72107,,1241
"2015-10-09 00:00:00",86461,,1018
"2015-10-10 00:00:00",86381,,943
"2015-10-11 00:00:00",85377,,1519
"2015-10-12 00:00:00",72481,,1628
"2015-10-13 00:00:00",61796,,2178
"2015-10-14 00:00:00",61604,,3028
"2015-10-15 00:00:00",69136,,1463
"2015-10-16 00:00:00",84558,,1481
"2015-10-17 00:00:00",84558,,1478
"2015-10-18 00:00:00",81411,,1355
"2015-10-19 00:00:00",60167,,753
"2015-10-20 00:00:00",57902,,1813
"2015-10-21 00:00:00",58920,,1478
"2015-10-22 00:00:00",68037,,1125
"2015-10-23 00:00:00",84556,,1600
"2015-10-24 00:00:00",84720,,778
"2015-10-25 00:00:00",83373,,1261
"2015-10-26 00:00:00",60984,,1651
"2015-10-27 00:00:00",60453,,975
"2015-10-28 00:00:00",67872,,1100
"2015-10-29 00:00:00",78777,,1673
"2015-10-30 00:00:00",91981,,935
"2015-10-31 00:00:00",91754,,1418
"2015-11-01 00:00:00",91588,,1303
"2015-11-02 00:00:00",67536,,1627
"2015-11-03 00:00:00",66838,,1902
"2015-11-04 00:00:00",63914,,1008
"2015-11-05 00:00:00",72323,,923
"2015-11-06 00:00:00",90647,,688
"2015-11-07 00:00:00",90590,,664
"2015-11-08 00:00:00",87237,,643
"2015-11-09 00:00:00",61063,,1067
"2015-11-10 00:00:00",66477,,773
"2015-11-11 00:00:00",66338,,927
"2015-11-12 00:00:00",64215,,774
"2015-11-13 00:00:00",78129,,929
"2015-11-14 00:00:00",78110,,1028
"2015-11-15 00:00:00",77118,,1016
"2015-11-16 00:00:00",56789,,730
"2015-11-17 00:00:00",55891,,813
"2015-11-18 00:00:00",56104,,1181
"2015-11-19 00:00:00",64763,,975
"2015-11-20 00:00:00",81821,,1341
"2015-11-21 00:00:00",81671,,1302
"2015-11-22 00:00:00",77920,,1874
"2015-11-23 00:00:00",62140,,730
"2015-11-24 00:00:00",65996,,1629
"2015-11-25 00:00:00",65996,,2871
"2015-11-26 00:00:00",75662,,550
"2015-11-27 00:00:00",76988,,1426
"2015-11-28 00:00:00",77165,,1734
"2015-11-29 00:00:00",74104,,615
"2015-11-30 00:00:00",56016,,1394
"2015-12-01 00:00:00",54171,,1371
"2015-12-02 00:00:00",56256,,1520
"2015-12-03 00:00:00",64407,,619
"2015-12-04 00:00:00",78258,,536
"2015-12-05 00:00:00",78052,,1541
"2015-12-06 00:00:00",76307,,1166
"2015-12-07 00:00:00",58339,,628
"2015-12-08 00:00:00",55756,,670
"2015-12-09 00:00:00",55803,,619
"2015-12-10 00:00:00",60995,,598
"2015-12-11 00:00:00",60995,,574
"2015-12-12 00:00:00",77084,,479
"2015-12-13 00:00:00",74431,,867
"2015-12-14 00:00:00",57035,,898
"2015-12-15 00:00:00",56794,,721
"2015-12-16 00:00:00",59310,,594
"2015-12-17 00:00:00",73739,,1200
"2015-12-18 00:00:00",82824,,884
"2015-12-19 00:00:00",82824,,757
"2015-12-20 00:00:00",80400,,679
"2015-12-21 00:00:00",79858,,947
"2015-12-22 00:00:00",79858,,860
"2015-12-23 00:00:00",77230,,1091
"2015-12-24 00:00:00",68715,,3479
"2015-12-25 00:00:00",68837,,707
"2015-12-26 00:00:00",72416,,1142
"2015-12-27 00:00:00",75609,,748
"2015-12-28 00:00:00",75613,,1747
"2015-12-29 00:00:00",74396,,781
"2015-12-30 00:00:00",74334,,1015
"2015-12-31 00:00:00",75351,,891
"2016-01-01 00:00:00",75090,,1442
"2016-01-02 00:00:00",75018,,1368
"2016-01-03 00:00:00",73476,,826
"2016-01-04 00:00:00",63757,,1238
"2016-01-05 00:00:00",62112,,1193
"2016-01-06 00:00:00",61845,,1166
"2016-01-07 00:00:00",65232,,1048
"2016-01-08 00:00:00",78234,,1700
"2016-01-09 00:00:00",78200,,926
"2016-01-10 00:00:00",76782,,1080
"2016-01-11 00:00:00",58327,,952
"2016-01-12 00:00:00",56663,,709
"2016-01-13 00:00:00",58362,,917
"2016-01-14 00:00:00",65273,,873
"2016-01-15 00:00:00",80143,,1026
"2016-01-16 00:00:00",80171,,1071
"2016-01-17 00:00:00",77459,,32609
"2016-01-18 00:00:00",72579,,1058
"2016-01-19 00:00:00",59270,,1015
"2016-01-20 00:00:00",59511,,763
"2016-01-21 00:00:00",67539,,816
"2016-01-22 00:00:00",80161,,977
"2016-01-23 00:00:00",80039,,1491
"2016-01-24 00:00:00",75084,,985
"2016-01-25 00:00:00",62422,,1037
"2016-01-26 00:00:00",61006,,1406
"2016-01-27 00:00:00",63236,,1035
"2016-01-28 00:00:00",68226,,1185
"2016-01-29 00:00:00",80654,,1198
"2016-01-30 00:00:00",80583,,1575
"2016-01-31 00:00:00",78433,,1972
"2016-02-01 00:00:00",61472,,1686
"2016-02-02 00:00:00",60468,,1027
"2016-02-03 00:00:00",60061,,1291
"2016-02-04 00:00:00",66111,,7883
"2016-02-05 00:00:00",79396,,1282
"2016-02-06 00:00:00",79396,,829
"2016-02-07 00:00:00",77733,,1214
"2016-02-08 00:00:00",62123,,1338
"2016-02-09 00:00:00",60385,,1085
"2016-02-10 00:00:00",59263,,960
"2016-02-11 00:00:00",67827,,1013
"2016-02-12 00:00:00",80824,,1112
"2016-02-13 00:00:00",81022,,714
"2016-02-14 00:00:00",79010,,916
"2016-02-15 00:00:00",74727,,2305
"2016-02-16 00:00:00",63911,,845
"2016-02-17 00:00:00",61075,,742
"2016-02-18 00:00:00",67717,,1089
"2016-02-19 00:00:00",82605,,1363
"2016-02-20 00:00:00",82417,,2853
"2016-02-21 00:00:00",79712,,1196
"2016-02-22 00:00:00",60137,,1493
"2016-02-23 00:00:00",59649,,1025
"2016-02-24 00:00:00",61278,,1296
"2016-02-25 00:00:00",69567,,1209
"2016-02-26 00:00:00",83544,,1137
"2016-02-27 00:00:00",83544,,733
"2016-02-28 00:00:00",80943,,865
"2016-02-29 00:00:00",60284,,1073
"2016-03-01 00:00:00",58388,,974
"2016-03-02 00:00:00",59460,,2995
"2016-03-03 00:00:00",64958,,1451
"2016-03-04 00:00:00",83463,,1405
"2016-03-05 00:00:00",83425,,972
"2016-03-06 00:00:00",80792,,1254
"2016-03-07 00:00:00",63513,,1040
"2016-03-08 00:00:00",63654,,1558
"2016-03-09 00:00:00",58541,,1007
"2016-03-10 00:00:00",65607,,1222
"2016-03-11 00:00:00",82298,,1350
"2016-03-12 00:00:00",81709,,884
"2016-03-13 00:00:00",78950,,1774
"2016-03-14 00:00:00",61284,,1153
"2016-03-15 00:00:00",59434,,1031
"2016-03-16 00:00:00",63355,,2521
"2016-03-17 00:00:00",72235,,1251
"2016-03-18 00:00:00",82013,,2550
"2016-03-19 00:00:00",81899,,1286
"2016-03-20 00:00:00",80959,,2004
"2016-03-21 00:00:00",66066,,2457
"2016-03-22 00:00:00",64554,,963
"2016-03-23 00:00:00",70705,,630
"2016-03-24 00:00:00",77162,,1734
"2016-03-25 00:00:00",77619,,2287
"2016-03-26 00:00:00",77743,,2085
"2016-03-27 00:00:00",75832,,2473
"2016-03-28 00:00:00",70021,,2627
"2016-03-29 00:00:00",62985,,1433
"2016-03-30 00:00:00",62113,,1330
"2016-03-31 00:00:00",67972,,997
"2016-04-01 00:00:00",80690,,1338
"2016-04-02 00:00:00",80690,,1282
"2016-04-03 00:00:00",77630,,1498
"2016-04-04 00:00:00",58779,,1010
"2016-04-05 00:00:00",55082,,2245
"2016-04-06 00:00:00",59757,,1973
"2016-04-07 00:00:00",66446,,2657
"2016-04-08 00:00:00",81206,,1920
"2016-04-09 00:00:00",81206,,2957
"2016-04-10 00:00:00",77742,,2292
"2016-04-11 00:00:00",58179,,3473
"2016-04-12 00:00:00",56871,,3336
"2016-04-13 00:00:00",57733,,7238
"2016-04-14 00:00:00",63602,,1448
"2016-04-15 00:00:00",76814,,1568
"2016-04-16 00:00:00",76827,,1292
"2016-04-17 00:00:00",76225,,1381
"2016-04-18 00:00:00",58878,,969
"2016-04-19 00:00:00",57152,,731
"2016-04-20 00:00:00",56653,,848
"2016-04-21 00:00:00",65800,,987
"2016-04-22 00:00:00",77817,,3597
"2016-04-23 00:00:00",77228,,1611
"2016-04-24 00:00:00",76718,,2115
"2016-04-25 00:00:00",58325,,2750
"2016-04-26 00:00:00",56603,,1742
"2016-04-27 00:00:00",57714,,776
"2016-04-28 00:00:00",64343,,1116
"2016-04-29 00:00:00",76712,,1149
"2016-04-30 00:00:00",77972,,1401
"2016-05-01 00:00:00",77972,,1733
"2016-05-02 00:00:00",58219,,1738
"2016-05-03 00:00:00",55720,,781
"2016-05-04 00:00:00",55703,,1056
"2016-05-05 00:00:00",59276,,945
"2016-05-06 00:00:00",70098,,1072
"2016-05-07 00:00:00",70949,,1105
"2016-05-08 00:00:00",70421,,1506
"2016-05-09 00:00:00",53376,,1801
"2016-05-10 00:00:00",55190,,1488
"2016-05-11 00:00:00",55158,,1427
"2016-05-12 00:00:00",64133,,2367
"2016-05-13 00:00:00",77824,,1602
"2016-05-14 00:00:00",77800,,1347
"2016-05-15 00:00:00",75691,,1834
"2016-05-16 00:00:00",57867,,1306
"2016-05-17 00:00:00",56436,,1370
"2016-05-18 00:00:00",56253,,1245
"2016-05-19 00:00:00",63074,,1354
"2016-05-20 00:00:00",73581,,3088
"2016-05-21 00:00:00",73581,,1755
"2016-05-22 00:00:00",71349,,1854
"2016-05-23 00:00:00",57065,,5803
"2016-05-24 00:00:00",56045,,882
"2016-05-25 00:00:00",59817,,1199
"2016-05-26 00:00:00",65381,,957
"2016-05-27 00:00:00",71108,,1116
"2016-05-28 00:00:00",70909,,1721
"2016-05-29 00:00:00",70734,,31233
"2016-05-30 00:00:00",67563,,827
"2016-05-31 00:00:00",57334,,1024
"2016-06-01 00:00:00",59514,,1432
"2016-06-02 00:00:00",63884,,1642
"2016-06-03 00:00:00",69985,,1658
"2016-06-04 00:00:00",72170,,911
"2016-06-05 00:00:00",72453,,1350
"2016-06-06 00:00:00",62492,,1380
"2016-06-07 00:00:00",62531,,1383
"2016-06-08 00:00:00",64904,,1450
"2016-06-09 00:00:00",65859,,1505
"2016-06-10 00:00:00",67843,,984
"2016-06-11 00:00:00",70770,,1137
"2016-06-12 00:00:00",70890,,1057
"2016-06-13 00:00:00",64363,,1382
"2016-06-14 00:00:00",63830,,754
"2016-06-15 00:00:00",66097,,1007
"2016-06-16 00:00:00",66366,,2235
"2016-06-17 00:00:00",68683,,921
"2016-06-18 00:00:00",68559,,2163
"2016-06-19 00:00:00",66675,,3143
"2016-06-20 00:00:00",66501,,860
"2016-06-21 00:00:00",64157,,777
"2016-06-22 00:00:00",62261,,1222
"2016-06-23 00:00:00",64208,,1580
"2016-06-24 00:00:00",64208,,1709
"2016-06-25 00:00:00",64762,,1302
"2016-06-26 00:00:00",64986,,2017
"2016-06-27 00:00:00",64064,,1056
"2016-06-28 00:00:00",63290,,1177
"2016-06-29 00:00:00",64014,,1022
"2016-06-30 00:00:00",64716,,1982
"2016-07-01 00:00:00",64741,,1111
"2016-07-02 00:00:00",63158,,1121
"2016-07-03 00:00:00",62957,,1061
"2016-07-04 00:00:00",62957,,1018
"2016-07-05 00:00:00",63976,,1182
"2016-07-06 00:00:00",66416,,1060
"2016-07-07 00:00:00",73553,,3160
"2016-07-08 00:00:00",72643,,4071
"2016-07-09 00:00:00",72573,,1222
"2016-07-10 00:00:00",70336,,1337
"2016-07-11 00:00:00",70130,,1390
"2016-07-12 00:00:00",67906,,1039
"2016-07-13 00:00:00",67621,,1112
"2016-07-14 00:00:00",70298,,992
"2016-07-15 00:00:00",68219,,797
"2016-07-16 00:00:00",67615,,762
"2016-07-17 00:00:00",66550,,683
"2016-07-18 00:00:00",69018,,1019
"2016-07-19 00:00:00",66201,,781
"2016-07-20 00:00:00",66243,,1254
"2016-07-21 00:00:00",66723,,1710
"2016-07-22 00:00:00",66048,,1120
"2016-07-23 00:00:00",61494,,1028
"2016-07-24 00:00:00",65196,,2239
"2016-07-25 00:00:00",65707,,884
"2016-07-26 00:00:00",66982,,742
"2016-07-27 00:00:00",66249,,826
"2016-07-28 00:00:00",67933,,1424
"2016-07-29 00:00:00",69157,,1221
"2016-07-30 00:00:00",66915,,734
"2016-07-31 00:00:00",67591,,830
"2016-08-01 00:00:00",66950,,792
"2016-08-02 00:00:00",66522,,735
"2016-08-03 00:00:00",63809,,2841
"2016-08-04 00:00:00",65647,,661
"2016-08-05 00:00:00",65494,,579
"2016-08-06 00:00:00",66790,,905
"2016-08-07 00:00:00",64879,,1755
"2016-08-08 00:00:00",66010,,592
"2016-08-09 00:00:00",65347,,1021
"2016-08-10 00:00:00",62864,,1181
"2016-08-11 00:00:00",64721,,753
"2016-08-12 00:00:00",66536,,957
"2016-08-13 00:00:00",66451,,869
"2016-08-14 00:00:00",67032,,1022
"2016-08-15 00:00:00",64477,,819
"2016-08-16 00:00:00",63197,,650
"2016-08-17 00:00:00",59941,,1286
"2016-08-18 00:00:00",64510,,949
"2016-08-19 00:00:00",65509,,1916
"2016-08-20 00:00:00",67247,,772
"2016-08-21 00:00:00",68090,,1086
"2016-08-22 00:00:00",62578,,747
"2016-08-23 00:00:00",60665,,988
"2016-08-24 00:00:00",60238,,484
"2016-08-25 00:00:00",62567,,526
"2016-08-26 00:00:00",66609,,5624
"2016-08-27 00:00:00",72111,,5007
"2016-08-28 00:00:00",71570,,6742
"2016-08-29 00:00:00",64100,,488
"2016-08-30 00:00:00",61706,,873
"2016-08-31 00:00:00",58213,,587
"2016-09-01 00:00:00",62090,,736
"2016-09-02 00:00:00",64292,,857
"2016-09-03 00:00:00",73838,,838
"2016-09-04 00:00:00",72991,,691
"2016-09-05 00:00:00",71562,,670
"2016-09-06 00:00:00",56976,,798
"2016-09-07 00:00:00",55337,,737
"2016-09-08 00:00:00",57525,,697
"2016-09-09 00:00:00",59687,,617
"2016-09-10 00:00:00",72957,,711
"2016-09-11 00:00:00",74255,,781
"2016-09-12 00:00:00",56812,,990
"2016-09-13 00:00:00",52231,,783
"2016-09-14 00:00:00",50961,,714
